experiment,sample_id,sample_path,prediction_path,mse,mae,correlation,iou,dice,true_occupied_cells,predicted_occupied_cells,volume_ratio,true_mass_proxy,predicted_mass_proxy,mass_ratio,true_body_mean_density,predicted_mean_density_in_true_body,peak_predicted_density,true_top_depth_m,true_bottom_depth_m,true_thickness_m,true_width_x_m,true_width_y_m,true_center_x_m,true_center_y_m,gravity_mse,gravity_rmse,gravity_mae,gravity_relative_l2,gravity_correlation,gravity_max_abs_residual,gravity_mean_residual,gravity_residual_std,manifest_top_depth_m,manifest_thickness_m,predicted_top_depth_m,top_depth_error_m,absolute_top_depth_error_m,predicted_bottom_depth_m,bottom_depth_error_m,absolute_bottom_depth_error_m,predicted_thickness_m,thickness_error_m,absolute_thickness_error_m,predicted_width_x_m,width_x_error_m,absolute_width_x_error_m,predicted_width_y_m,width_y_error_m,absolute_width_y_error_m,predicted_center_x_m,predicted_center_y_m,lateral_center_error_m
E05,sample_001899,samples/sample_001899.npz,sample_001899_prediction.npz,0.006975409109145403,0.02012372575700283,0.3363071225046783,0.07606190319394139,0.14137086903304774,462,6074,13.147186147186147,150.69104826450348,2128.4801035716014,14.12479459188275,0.3261711001396179,0.4415312749353838,0.5083115100860596,80.0,110.0,30.0,110.0,140.0,165.0,350.0,0.02671444843192192,0.16344555188784404,0.08936272129487609,10.932176222473235,0.9901492239452889,0.7698017508171917,0.08936272129487609,0.13685303239130736,80.0,30.0,20.0,-60.0,60.0,240.0,130.0,130.0,220.0,190.0,190.0,200.0,90.0,90.0,190.0,50.0,50.0,180.0,355.0,15.811388300841896
E05,sample_000775,samples/sample_000775.npz,sample_000775_prediction.npz,0.007703620940446854,0.01905656047165394,0.46370083840909554,0.12663237039968342,0.2247980330172111,640,5054,7.896875,211.01202011108398,2084.3481836543033,9.877864694897621,0.3297062814235687,0.5635923199355602,0.6028544902801514,60.0,140.0,80.0,160.0,50.0,440.0,325.0,0.02352653662863806,0.1533836256861796,0.08527844457926488,7.356824759058608,0.9946294157290411,0.72072949666373,0.08527844457926488,0.1274916605852293,60.0,80.0,20.0,-40.0,40.0,230.0,90.0,90.0,210.0,130.0,130.0,240.0,80.0,80.0,130.0,80.0,80.0,440.0,325.0,0.0
E05,sample_001971,samples/sample_001971.npz,sample_001971_prediction.npz,0.010048597119748592,0.021159837022423744,0.22471506377560133,0.034957395674022285,0.06755330377876292,160,4577,28.60625,147.76297569274902,2116.683759355245,14.324858777591023,0.9235185980796814,0.5760938407853246,0.6226345300674438,50.0,70.0,20.0,160.0,50.0,240.0,195.0,0.025854942000376007,0.16079472006373843,0.08900403229011673,7.409946031885931,0.9574517712988198,0.7680426199554484,0.08900403229011673,0.13391498884171205,50.0,20.0,20.0,-30.0,30.0,240.0,170.0,170.0,220.0,200.0,200.0,210.0,50.0,50.0,130.0,80.0,80.0,245.0,205.0,11.180339887498949
E05,sample_002064,samples/sample_002064.npz,sample_002064_prediction.npz,0.017033221200108528,0.033225566148757935,0.36864625245953,0.10203268234356318,0.18517179023508137,768,7527,9.80078125,498.9137878417969,3691.3232508786377,7.398719660257492,0.6496273279190063,0.6015827395409966,0.6483989357948303,80.0,120.0,40.0,160.0,120.0,170.0,440.0,0.06384616768530223,0.25267799208736447,0.14223823118293258,5.424929195972006,0.9821991185707601,1.0743309638389924,0.14223823118293258,0.20884073662782568,80.0,40.0,20.0,-60.0,60.0,230.0,110.0,110.0,210.0,170.0,170.0,240.0,80.0,80.0,190.0,70.0,70.0,190.0,425.0,25.0
E05,sample_001548,samples/sample_001548.npz,sample_001548_prediction.npz,0.011303100734949112,0.02092912793159485,0.3548896018467471,0.09006140550375256,0.1652409764239516,396,4397,11.103535353535353,281.8826107978821,2286.5149815999694,8.111585794979975,0.7118247747421265,0.6451775759759576,0.6864551305770874,50.0,90.0,40.0,90.0,110.0,455.0,335.0,0.028374422074554435,0.16844708983700027,0.09115147630125801,4.4493960800299766,0.9704404837180646,0.8523884688398489,0.09115147630125801,0.14165391079195674,50.0,40.0,10.0,-40.0,40.0,220.0,130.0,130.0,210.0,170.0,170.0,170.0,80.0,80.0,160.0,50.0,50.0,435.0,330.0,20.615528128088304
E05,sample_000381,samples/sample_000381.npz,sample_000381_prediction.npz,0.011638030409812927,0.023387469351291656,0.32741755021105917,0.11591962905718702,0.2077562326869806,600,5176,8.626666666666667,171.90202474594116,2470.055628500832,14.368973443747372,0.2865033745765686,0.48676969928046065,0.6336391568183899,30.0,70.0,40.0,100.0,150.0,440.0,425.0,0.035129838727568106,0.18742955670749506,0.10389776253393375,6.682262771684465,0.9370912038032383,0.855707452864805,0.10389776253393375,0.15599709506273002,30.0,40.0,0.0,-30.0,30.0,230.0,160.0,160.0,230.0,190.0,190.0,160.0,60.0,60.0,190.0,40.0,40.0,430.0,415.0,14.142135623730951
E05,sample_000114,samples/sample_000114.npz,sample_000114_prediction.npz,0.01818123832345009,0.03613058477640152,0.28626820271910575,0.059940059940059943,0.11310084825636192,480,8008,16.683333333333334,322.79139518737793,3797.84884125112,11.765644617157461,0.6724820733070374,0.5925616246337692,0.6519507765769958,80.0,100.0,20.0,150.0,160.0,485.0,350.0,0.07415738994067754,0.27231854498119945,0.15548097663190524,8.49923286228855,0.9917261099074361,1.1249938170323375,0.15548097663190524,0.2235689062599414,80.0,20.0,20.0,-60.0,60.0,240.0,140.0,140.0,220.0,200.0,200.0,210.0,60.0,60.0,220.0,60.0,60.0,465.0,350.0,20.0
E05,sample_000761,samples/sample_000761.npz,sample_000761_prediction.npz,0.009787401184439659,0.019919423386454582,0.265493784261747,0.04681155958920468,0.08943645904631531,196,4187,21.362244897959183,195.83123445510864,2000.8985655397373,10.217463884692068,0.9991389513015747,0.6085984828520794,0.6478534936904907,50.0,120.0,70.0,70.0,40.0,155.0,200.0,0.024300934777976766,0.15588757095412312,0.08091949574779629,6.4807981331465445,0.9532041523539969,0.8464041011574969,0.08091949574779629,0.13324027163699098,50.0,70.0,0.0,-50.0,50.0,230.0,110.0,110.0,230.0,160.0,160.0,180.0,110.0,110.0,140.0,100.0,100.0,180.0,210.0,26.92582403567252
E05,sample_001580,samples/sample_001580.npz,sample_001580_prediction.npz,0.01976427249610424,0.03158503398299217,0.33477476451029997,0.08518189884649512,0.15699100572363042,480,5635,11.739583333333334,401.34976387023926,3403.32970572185,8.479710247997513,0.8361453413963318,0.7289005115628242,0.7649484872817993,40.0,120.0,80.0,120.0,50.0,500.0,525.0,0.06434758670603276,0.2536682611325918,0.13096055114197594,5.0124410077552,0.9188363037958829,1.2013380871763282,0.13096055114197594,0.21724852301137207,40.0,80.0,10.0,-30.0,30.0,220.0,100.0,100.0,210.0,130.0,130.0,220.0,100.0,100.0,180.0,130.0,130.0,470.0,490.0,46.09772228646444
E05,sample_001591,samples/sample_001591.npz,sample_001591_prediction.npz,0.00955087598413229,0.022362010553479195,0.5686092046764654,0.23040670274044336,0.37452120868208255,1320,5729,4.340151515151515,381.7951512336731,2579.9606564532305,6.757447411568087,0.28923875093460083,0.562563012043635,0.6117141842842102,70.0,150.0,80.0,110.0,150.0,395.0,325.0,0.03297848121856249,0.18159978309062622,0.10129433947043733,5.355348399288708,0.9969866034446564,0.8650022967442086,0.10129433947043733,0.1507247093538757,70.0,80.0,20.0,-50.0,50.0,230.0,80.0,80.0,210.0,130.0,130.0,180.0,70.0,70.0,180.0,30.0,30.0,390.0,330.0,7.0710678118654755
E05,sample_000709,samples/sample_000709.npz,sample_000709_prediction.npz,0.009231890551745892,0.021102597936987877,0.24167716103628284,0.03624647603705195,0.06995724834823164,180,4966,27.58888888888889,170.6106162071228,2105.005153327607,12.338066646287192,0.9478367567062378,0.5587388300233417,0.5925000309944153,80.0,110.0,30.0,120.0,50.0,480.0,315.0,0.02523131444235774,0.15884367926473417,0.08682946414508011,9.002486001236367,0.9911038836893385,0.757895799774349,0.08682946414508011,0.1330111220862225,80.0,30.0,20.0,-60.0,60.0,230.0,120.0,120.0,210.0,180.0,180.0,210.0,90.0,90.0,150.0,100.0,100.0,465.0,315.0,15.0
E05,sample_000703,samples/sample_000703.npz,sample_000703_prediction.npz,0.011651527136564255,0.021732674911618233,0.3917116636525442,0.11646136618141098,0.2086258776328987,520,4465,8.586538461538462,243.65123629570007,2380.0603293050676,9.768308035246651,0.4685600697994232,0.6382583567156241,0.704460859298706,30.0,110.0,80.0,130.0,50.0,465.0,415.0,0.033108413820900955,0.18195717578842818,0.09675786086174157,5.261233271125078,0.9536011782496905,0.8954492285534414,0.09675786086174157,0.15409844315359197,30.0,80.0,0.0,-30.0,30.0,220.0,110.0,110.0,220.0,140.0,140.0,210.0,80.0,80.0,150.0,100.0,100.0,455.0,405.0,14.142135623730951
E05,sample_001400,samples/sample_001400.npz,sample_001400_prediction.npz,0.009023808874189854,0.01766054704785347,0.2252395454013707,0.06373452725836186,0.11983164149541965,242,3797,15.690082644628099,134.1245481967926,1819.9664352875761,13.569226959238309,0.5542336702346802,0.4524469455042161,0.6636106967926025,30.0,50.0,20.0,110.0,110.0,425.0,365.0,0.02051113971192725,0.1432171069108968,0.07753547849552236,5.470327915648688,0.9238115357524836,0.7329379544277841,0.07753547849552236,0.120413409911013,30.0,20.0,10.0,-20.0,20.0,230.0,180.0,180.0,220.0,200.0,200.0,150.0,40.0,40.0,150.0,40.0,40.0,405.0,355.0,22.360679774997898
E05,sample_001887,samples/sample_001887.npz,sample_001887_prediction.npz,0.006837379653006792,0.013495557010173798,0.3690331411733015,0.10230179028132992,0.18561484918793503,320,3128,9.775,185.7793426513672,1492.7065956225774,8.034836243466449,0.5805604457855225,0.5822079264558851,0.7298476696014404,20.0,70.0,50.0,40.0,160.0,380.0,240.0,0.012725846749270705,0.11280889481450788,0.06055882540138793,3.1949741604754065,0.9333539150783692,0.598185148515112,0.06055882540138793,0.09517602332139602,20.0,50.0,20.0,0.0,0.0,230.0,160.0,160.0,210.0,160.0,160.0,100.0,60.0,60.0,210.0,50.0,50.0,370.0,245.0,11.180339887498949
E05,sample_001331,samples/sample_001331.npz,sample_001331_prediction.npz,0.0020282589830458164,0.00635986914858222,0.17951298423667386,0.0580168776371308,0.10967098703888335,110,1896,17.236363636363638,28.615364134311676,649.0486340261592,22.681823337271737,0.26013967394828796,0.24969694790515032,0.5755286812782288,20.0,40.0,20.0,50.0,110.0,375.0,195.0,0.0031424934642081803,0.0560579473777642,0.028600663997505313,7.426450450429791,0.8737935514231411,0.3438074435399821,0.028600663997505313,0.04821302192468321,20.0,20.0,20.0,0.0,0.0,240.0,200.0,200.0,220.0,200.0,200.0,100.0,50.0,50.0,160.0,50.0,50.0,370.0,210.0,15.811388300841896
E05,sample_001596,samples/sample_001596.npz,sample_001596_prediction.npz,0.009899250231683254,0.021890951320528984,0.27726865114843985,0.049910873440285206,0.09507640067911714,252,5049,20.035714285714285,230.43040251731873,2207.2523665430995,9.578824419131093,0.9144063591957092,0.5668948001804806,0.6010028123855591,80.0,100.0,20.0,140.0,90.0,390.0,355.0,0.026322640365652936,0.16224253562383983,0.09070937154629423,6.7077226932012,0.9956420508502813,0.7826943248503339,0.09070937154629423,0.1345156135150462,80.0,20.0,20.0,-60.0,60.0,230.0,130.0,130.0,210.0,190.0,190.0,200.0,60.0,60.0,150.0,60.0,60.0,390.0,355.0,0.0
E05,sample_002009,samples/sample_002009.npz,sample_002009_prediction.npz,0.0071642459370195866,0.02029278874397278,0.3729918731920258,0.10121590535655603,0.18382572366457775,616,6086,9.87987012987013,175.44790244102478,2170.188427634934,12.369417915180966,0.28481802344322205,0.43479468963749995,0.5387393236160278,80.0,120.0,40.0,140.0,110.0,360.0,135.0,0.026998024353354137,0.16431075544027585,0.08905580330788021,9.848753391134498,0.9849478850299894,0.77837149691348,0.08905580330788021,0.138083627742547,80.0,40.0,20.0,-60.0,60.0,240.0,120.0,120.0,220.0,180.0,180.0,240.0,100.0,100.0,180.0,70.0,70.0,370.0,160.0,26.92582403567252
E05,sample_002116,samples/sample_002116.npz,sample_002116_prediction.npz,0.018419582396745682,0.029809491708874702,0.3996264745671359,0.12720045428733673,0.2256926952141058,672,5283,7.861607142857143,638.236249923706,3264.7788163300966,5.115313987133078,0.9497563242912292,0.7236775801117931,0.7906911373138428,40.0,110.0,70.0,60.0,160.0,190.0,340.0,0.04630738081022094,0.21519149799706525,0.1193730537264657,2.668913777230112,0.9665030749492662,1.0297842640765702,0.1193730537264657,0.1790459573803309,40.0,70.0,20.0,-20.0,20.0,220.0,110.0,110.0,200.0,130.0,130.0,150.0,90.0,90.0,210.0,50.0,50.0,205.0,345.0,15.811388300841896
E05,sample_000238,samples/sample_000238.npz,sample_000238_prediction.npz,0.023047281429171562,0.03626216575503349,0.4767620857172449,0.18778817940477854,0.31619809434184215,1344,7157,5.325148809523809,988.6517601013184,4473.373288255765,4.524720906578195,0.7356039881706238,0.7250796732537094,0.8098350763320923,50.0,120.0,70.0,160.0,120.0,350.0,150.0,0.07663081845495756,0.27682272026507787,0.15578831164051896,2.577393803042669,0.9732155304477093,1.2305407613631785,0.15578831164051896,0.22882486842813676,50.0,70.0,10.0,-40.0,40.0,220.0,100.0,100.0,210.0,140.0,140.0,230.0,70.0,70.0,200.0,80.0,80.0,345.0,170.0,20.615528128088304
E05,sample_000737,samples/sample_000737.npz,sample_000737_prediction.npz,0.005446774419397116,0.01438396330922842,0.2675145376399697,0.06109979633401222,0.11516314779270634,240,3928,16.366666666666667,93.02326440811157,1499.3028149152135,16.11750377128751,0.3875969350337982,0.42154096327722074,0.5914629697799683,40.0,70.0,30.0,50.0,160.0,375.0,160.0,0.013551974149034625,0.11641294665557875,0.0630738799496754,7.928654301362143,0.9460694105804033,0.5746471331940203,0.0630738799496754,0.09784508069968852,40.0,30.0,20.0,-20.0,20.0,240.0,170.0,170.0,220.0,190.0,190.0,130.0,80.0,80.0,210.0,50.0,50.0,365.0,175.0,18.027756377319946
E05,sample_000271,samples/sample_000271.npz,sample_000271_prediction.npz,0.011495664715766907,0.024887435138225555,0.3144863825272516,0.06810156381368758,0.12751889168765743,405,5947,14.683950617283951,286.7427536845207,2615.2442685486776,9.120524354822978,0.7080067992210388,0.5622871429096034,0.6074667572975159,80.0,110.0,30.0,90.0,150.0,365.0,435.0,0.03621993054821595,0.19031534501509842,0.1062546280668215,6.657836874493629,0.9906701588645772,0.8811008610553102,0.1062546280668215,0.15789200284560764,80.0,30.0,20.0,-60.0,60.0,230.0,120.0,120.0,210.0,180.0,180.0,160.0,70.0,70.0,210.0,60.0,60.0,360.0,425.0,11.180339887498949
E05,sample_001280,samples/sample_001280.npz,sample_001280_prediction.npz,0.006431201007217169,0.014843545854091644,0.1563400974333257,0.056451612903225805,0.10687022900763359,210,3720,17.714285714285715,63.227905333042145,1505.7774442459088,23.81507716117566,0.3010852634906769,0.28498927216444697,0.6169984936714172,20.0,40.0,20.0,70.0,150.0,415.0,485.0,0.01498657500777374,0.12241966756928292,0.0649330840067171,8.367511008112139,0.8663062461995078,0.6273608145536652,0.0649330840067171,0.10377990946782695,20.0,20.0,20.0,0.0,0.0,240.0,200.0,200.0,220.0,200.0,200.0,120.0,50.0,50.0,210.0,60.0,60.0,400.0,465.0,25.0
E05,sample_000473,samples/sample_000473.npz,sample_000473_prediction.npz,0.018248645588755608,0.03354678303003311,0.40158754794661755,0.1268141468226011,0.22508440665249468,900,7097,7.885555555555555,463.0685806274414,3751.9259752582975,8.102311692524186,0.5145206451416016,0.6340185552835464,0.6923180818557739,50.0,90.0,40.0,150.0,150.0,445.0,245.0,0.0668553341429202,0.25856398462067415,0.14816998984654586,4.587731982927963,0.979206241501806,1.0944273018607782,0.14816998984654586,0.21189853291562616,50.0,40.0,0.0,-50.0,50.0,220.0,130.0,130.0,220.0,180.0,180.0,200.0,50.0,50.0,190.0,40.0,40.0,430.0,255.0,18.027756377319946
E05,sample_001502,samples/sample_001502.npz,sample_001502_prediction.npz,0.0038889299612492323,0.013113804161548615,0.3156727353230483,0.059574468085106386,0.11244979919678715,252,4230,16.785714285714285,71.70944917201996,1360.8488119117537,18.977259309959088,0.28456130623817444,0.4121133918090472,0.46259939670562744,70.0,140.0,70.0,60.0,60.0,160.0,450.0,0.012608826887304556,0.11228903280064602,0.0579349912835174,15.886128467444134,0.9739789026125423,0.5961861724674017,0.0579349912835174,0.09618920767052466,70.0,70.0,20.0,-50.0,50.0,240.0,100.0,100.0,220.0,150.0,150.0,170.0,110.0,110.0,160.0,100.0,100.0,175.0,430.0,25.0
E05,sample_000960,samples/sample_000960.npz,sample_000960_prediction.npz,0.010830376297235489,0.02573947049677372,0.2912128345005282,0.05930656934306569,0.1119724375538329,390,6576,16.861538461538462,203.0231523513794,2708.645347480305,13.341558911430733,0.5205721855163574,0.5141247078394279,0.5887930393218994,70.0,90.0,20.0,130.0,150.0,165.0,265.0,0.04042067458317978,0.201048935792209,0.11231400155074284,8.8884313811688,0.9854524241833954,0.8986626669672522,0.11231400155074284,0.16675203038895664,70.0,20.0,20.0,-50.0,50.0,240.0,150.0,150.0,220.0,200.0,200.0,210.0,80.0,80.0,190.0,40.0,40.0,175.0,265.0,10.0
E05,sample_001604,samples/sample_001604.npz,sample_001604_prediction.npz,0.008078091777861118,0.018839968368411064,0.3460829211579761,0.06695961498221385,0.12551480682486763,320,4779,14.934375,209.39214706420898,2018.6643259951052,9.64059232544233,0.6543504595756531,0.5875193182379007,0.6033526659011841,70.0,150.0,80.0,50.0,80.0,265.0,500.0,0.02364063220714215,0.15375510465393386,0.08134907218206296,7.7889230669909075,0.9842882357260261,0.771296019252214,0.08134907218206296,0.13047206851376142,70.0,80.0,20.0,-50.0,50.0,240.0,90.0,90.0,220.0,140.0,140.0,160.0,110.0,110.0,170.0,90.0,90.0,270.0,485.0,15.811388300841896
E05,sample_001049,samples/sample_001049.npz,sample_001049_prediction.npz,0.00852688867598772,0.020278260111808777,0.43471819000598144,0.12622720897615708,0.22415940224159403,630,4991,7.9222222222222225,164.42838996648788,2157.8625574020652,13.123418394121957,0.2609974443912506,0.5479014213123019,0.5982376337051392,50.0,110.0,60.0,70.0,150.0,215.0,405.0,0.027117758923409223,0.16467470638628515,0.09071626853095885,8.4316884257292,0.9799557502406646,0.7855674649403056,0.09071626853095885,0.13743477561093548,50.0,60.0,20.0,-30.0,30.0,240.0,130.0,130.0,220.0,160.0,160.0,160.0,90.0,90.0,200.0,50.0,50.0,230.0,400.0,15.811388300841896
E05,sample_001954,samples/sample_001954.npz,sample_001954_prediction.npz,0.004740378353744745,0.015201098285615444,0.21433604155800123,0.02920317062995411,0.05674908796108634,140,4794,34.24285714285714,69.94698226451874,1537.9073352389728,21.986757476156203,0.49962130188941956,0.4054476982780865,0.49505048990249634,80.0,100.0,20.0,100.0,70.0,400.0,495.0,0.016062178686389886,0.12673665091988934,0.06625675611741168,16.644906823369684,0.9807915465855807,0.6463034532569473,0.06625675611741168,0.1080380532737781,80.0,20.0,10.0,-70.0,70.0,240.0,140.0,140.0,230.0,210.0,210.0,180.0,80.0,80.0,160.0,90.0,90.0,390.0,480.0,18.027756377319946
E05,sample_001051,samples/sample_001051.npz,sample_001051_prediction.npz,0.012428480200469494,0.02326960675418377,0.2722442872790365,0.05732899022801303,0.10844115834873691,264,4605,17.443181818181817,169.32887077331543,2442.3611030011252,14.423772460342997,0.64139723777771,0.6193299198692496,0.6766809225082397,40.0,80.0,40.0,110.0,60.0,165.0,520.0,0.03755827727797992,0.19379958018009202,0.09969505818541191,7.288028419201909,0.9083455948490494,0.9703081099591262,0.09969505818541191,0.16619017014067725,40.0,40.0,0.0,-40.0,40.0,230.0,150.0,150.0,230.0,190.0,190.0,200.0,90.0,90.0,150.0,90.0,90.0,180.0,495.0,29.154759474226502
E05,sample_000519,samples/sample_000519.npz,sample_000519_prediction.npz,0.013601909391582012,0.02845888026058674,0.48688164968563713,0.16941176470588235,0.289738430583501,1152,6800,5.902777777777778,485.49850845336914,3281.5751239093784,6.759186829148756,0.42143967747688293,0.605797786420832,0.6481468677520752,70.0,130.0,60.0,160.0,120.0,190.0,260.0,0.05035457320386602,0.22439824688233645,0.126636900055201,4.903546171192248,0.9904691608550682,0.9899463371395767,0.126636900055201,0.18525028676975117,70.0,60.0,20.0,-50.0,50.0,230.0,100.0,100.0,210.0,150.0,150.0,230.0,70.0,70.0,190.0,70.0,70.0,205.0,265.0,15.811388300841896
E05,sample_002133,samples/sample_002133.npz,sample_002133_prediction.npz,0.005597012583166361,0.011633899994194508,0.3916154202591845,0.13284132841328414,0.23452768729641693,360,2710,7.527777777777778,119.72476601600647,1263.1918595619063,10.550798315137449,0.33256879448890686,0.525871501945787,0.6687689423561096,20.0,80.0,60.0,120.0,50.0,250.0,245.0,0.010252594082948242,0.10125509410863358,0.05292923170009822,4.499716342430073,0.9382084848636048,0.5878427165941481,0.05292923170009822,0.08631969945838297,20.0,60.0,0.0,-20.0,20.0,230.0,150.0,150.0,230.0,170.0,170.0,170.0,50.0,50.0,100.0,50.0,50.0,255.0,250.0,7.0710678118654755
E05,sample_000492,samples/sample_000492.npz,sample_000492_prediction.npz,0.004268874879926443,0.01149406936019659,0.3487007150598468,0.1087378640776699,0.19614711033274956,336,3090,9.196428571428571,69.23460531234741,1199.0232689964212,17.318265390365205,0.20605537295341492,0.4142031268704505,0.5855210423469543,30.0,90.0,60.0,40.0,140.0,390.0,410.0,0.00948302270415263,0.09738081281316474,0.05199866265428165,8.94236185696433,0.9490797216101402,0.5338635750176578,0.05199866265428165,0.08233566533598209,30.0,60.0,20.0,-10.0,10.0,240.0,150.0,150.0,220.0,160.0,160.0,110.0,70.0,70.0,180.0,40.0,40.0,375.0,400.0,18.027756377319946
E05,sample_000901,samples/sample_000901.npz,sample_000901_prediction.npz,0.014476049691438675,0.02803480438888073,0.31563963451852667,0.06845798391237377,0.12814352074323243,400,5843,14.6075,387.03465461730957,2872.3566457459583,7.421445628909056,0.9675866365432739,0.6293222393095493,0.6685169339179993,70.0,110.0,40.0,100.0,100.0,200.0,200.0,0.04212896783970553,0.20525342345428865,0.1122011511916092,4.914604947810686,0.9776562052731522,0.9442269236860612,0.1122011511916092,0.1718716658177932,70.0,40.0,0.0,-70.0,70.0,230.0,120.0,120.0,230.0,190.0,190.0,190.0,90.0,90.0,180.0,80.0,80.0,215.0,210.0,18.027756377319946
E05,sample_000728,samples/sample_000728.npz,sample_000728_prediction.npz,0.005800438579171896,0.015072486363351345,0.3418341751523235,0.06872852233676977,0.12861736334405144,280,4074,14.55,104.24670338630676,1585.7260514751292,15.211282467119444,0.3723096549510956,0.5218628989798683,0.5912011861801147,60.0,100.0,40.0,70.0,100.0,335.0,470.0,0.01589900129230835,0.1260912419334045,0.0673051950004014,9.88993072801758,0.9794613795659123,0.6573619225656991,0.0673051950004014,0.10662556925178074,60.0,40.0,20.0,-40.0,40.0,240.0,140.0,140.0,220.0,180.0,180.0,140.0,70.0,70.0,190.0,90.0,90.0,330.0,455.0,15.811388300841896
E05,sample_000044,samples/sample_000044.npz,sample_000044_prediction.npz,0.012578415684401989,0.024853184819221497,0.43284831073723434,0.12642830814596387,0.2244764397905759,686,5426,7.909620991253644,557.6774952411652,2778.9863998359383,4.983142449802781,0.8129409551620483,0.651236555232251,0.6794488430023193,70.0,140.0,70.0,70.0,140.0,275.0,260.0,0.03474696942779765,0.18640539001809375,0.1026479722578795,3.5407257337520925,0.9964538930107969,0.8868788674648516,0.1026479722578795,0.15559679694371362,70.0,70.0,10.0,-60.0,60.0,220.0,80.0,80.0,210.0,140.0,140.0,170.0,100.0,100.0,190.0,50.0,50.0,275.0,265.0,5.0
E05,sample_000653,samples/sample_000653.npz,sample_000653_prediction.npz,0.0053749047219753265,0.012882954441010952,0.16993149194864296,0.09289127837514935,0.16999180103853512,312,3347,10.727564102564102,65.11785006523132,1326.804136952398,20.37542909698772,0.20871105790138245,0.2340739488076323,0.5884847640991211,20.0,40.0,20.0,120.0,130.0,300.0,235.0,0.011451457137953423,0.10701148133706692,0.058056441370439985,7.60558625317788,0.9376110738739962,0.5757051070248815,0.058056441370439985,0.08989386382481336,20.0,20.0,20.0,0.0,0.0,240.0,200.0,200.0,220.0,200.0,200.0,130.0,10.0,10.0,150.0,20.0,20.0,305.0,245.0,11.180339887498949
E05,sample_001330,samples/sample_001330.npz,sample_001330_prediction.npz,0.017313214018940926,0.030421866104006767,0.5251046298808163,0.2057356608478803,0.34126163391933817,1320,6416,4.86060606060606,743.6322569847107,3734.223379740716,5.021599513289393,0.5633577704429626,0.7111502222039483,0.7557417750358582,50.0,130.0,80.0,150.0,110.0,365.0,405.0,0.06000209844150901,0.24495325766665976,0.137341797518518,3.1027766454862333,0.9943363178690948,1.0969577890255984,0.137341797518518,0.20282832419534358,50.0,80.0,20.0,-30.0,30.0,220.0,90.0,90.0,200.0,120.0,120.0,210.0,60.0,60.0,180.0,70.0,70.0,365.0,400.0,5.0
E05,sample_000517,samples/sample_000517.npz,sample_000517_prediction.npz,0.00650407187640667,0.015323975123465061,0.25092853110926067,0.042286609240407204,0.0811419984973704,162,3831,23.64814814814815,96.17286157608032,1579.0482992332784,16.418855312775804,0.5936596393585205,0.5210287523122481,0.5990017056465149,50.0,70.0,20.0,90.0,90.0,235.0,195.0,0.015670765312366292,0.1251829273997309,0.06719015577905775,8.45089463492814,0.9539152829040153,0.6491100580410574,0.06719015577905775,0.10562314272332671,50.0,20.0,20.0,-30.0,30.0,230.0,160.0,160.0,210.0,190.0,190.0,160.0,70.0,70.0,150.0,60.0,60.0,240.0,205.0,11.180339887498949
E05,sample_001265,samples/sample_001265.npz,sample_001265_prediction.npz,0.020602582022547722,0.03529326245188713,0.422563200114572,0.13941908713692946,0.24471959213401312,1008,7230,7.1726190476190474,680.8959245681763,4126.359174154751,6.060190735862731,0.675491988658905,0.6793862997539459,0.7310782670974731,60.0,120.0,60.0,120.0,140.0,180.0,480.0,0.0775778526436111,0.27852801051889037,0.15305241850676488,3.9137862546906237,0.9712457263507808,1.2032217329192583,0.15305241850676488,0.2327075629042623,60.0,60.0,10.0,-50.0,50.0,220.0,100.0,100.0,210.0,150.0,150.0,200.0,80.0,80.0,210.0,70.0,70.0,200.0,465.0,25.0
E05,sample_001292,samples/sample_001292.npz,sample_001292_prediction.npz,0.008052720688283443,0.015866970643401146,0.38681667840824085,0.12048192771084337,0.21505376344086022,400,3320,8.3,147.53621816635132,1707.3230585566637,11.572230058327834,0.3688405454158783,0.5905239154398442,0.6786655187606812,30.0,80.0,50.0,100.0,80.0,360.0,420.0,0.01877305998247306,0.13701481665306514,0.07216848464690158,5.478633096635273,0.9526919104149921,0.7329495495671382,0.07216848464690158,0.11646789173949612,30.0,50.0,10.0,-20.0,20.0,220.0,140.0,140.0,210.0,160.0,160.0,150.0,50.0,50.0,150.0,70.0,70.0,355.0,405.0,15.811388300841896
E05,sample_001298,samples/sample_001298.npz,sample_001298_prediction.npz,0.007217293605208397,0.017434563487768173,0.25936649831405584,0.044444444444444446,0.0851063829787234,196,4410,22.5,110.08473920822144,1805.6203160684634,16.402094686832076,0.5616568326950073,0.5179118431952535,0.5964741706848145,50.0,70.0,20.0,70.0,140.0,235.0,210.0,0.019813161164739558,0.1407592311883649,0.07691971066248485,8.629633299476016,0.9627539712128946,0.6910511546502015,0.07691971066248485,0.11788349874490144,50.0,20.0,20.0,-30.0,30.0,240.0,170.0,170.0,220.0,200.0,200.0,150.0,80.0,80.0,200.0,60.0,60.0,245.0,210.0,10.0
