epoch,background_mse_component,background_prediction_mean,body_mse_component,body_prediction_mean,density_amplitude_loss,density_loss,depth_loss,depth_profile_loss,loss,prediction_fraction_above_1e_4,prediction_maximum,prediction_mean,prediction_minimum,prediction_standard_deviation,sensitivity_loss,val_background_mse_component,val_background_prediction_mean,val_body_mse_component,val_body_prediction_mean,val_density_amplitude_loss,val_density_loss,val_depth_loss,val_depth_profile_loss,val_loss,val_prediction_fraction_above_1e_4,val_prediction_maximum,val_prediction_mean,val_prediction_minimum,val_prediction_standard_deviation,val_sensitivity_loss,val_z_center_loss,z_center_loss
12,0.0021718277130275965,0.00671563483774662,0.03703700006008148,0.655349850654602,0.02117970585823059,0.01902618817985058,0.004633437376469374,0.0038558722008019686,0.051056262105703354,0.3145577013492584,0.9982531666755676,0.009944088757038116,0.0,0.06644665449857712,0.001583492266945541,0.0019391883397474885,0.006376950535923243,0.0361294187605381,0.6477549076080322,0.018429137766361237,0.019034309312701225,0.0036976574920117855,0.0031348606571555138,0.046627629548311234,0.3328750729560852,0.9982531666755676,0.00978283304721117,0.0,0.06535059213638306,0.0017688639927655458,0.0005627966020256281,0.000777564593590796
13,0.0020967614836990833,0.006480822339653969,0.0364193469285965,0.6534970998764038,0.02039867453277111,0.01857028901576996,0.004380614496767521,0.003697033738717437,0.049263522028923035,0.3057456910610199,0.9994158148765564,0.009701227769255638,0.0,0.06587687134742737,0.0015333355404436588,0.0023825878743082285,0.007798686623573303,0.0327843576669693,0.6607465147972107,0.018759099766612053,0.017583472654223442,0.0035929433070123196,0.00297029921784997,0.04564310237765312,0.32343190908432007,0.9994158148765564,0.01126601081341505,0.0,0.06897629052400589,0.002114662667736411,0.0006226437399163842,0.0006835857639089227
14,0.0018999244784936309,0.0060540675185620785,0.03547842800617218,0.6513292193412781,0.019686894491314888,0.018040677532553673,0.004055575001984835,0.003448324976488948,0.04725154489278793,0.28029289841651917,0.9987637996673584,0.009265790693461895,0.0,0.06439429521560669,0.0014128349721431732,0.003238142468035221,0.008870216086506844,0.03664426505565643,0.7193754315376282,0.024029450491070747,0.01994120329618454,0.0036450261250138283,0.0030979993753135204,0.054097484797239304,0.316703200340271,0.9987637996673584,0.012643186375498772,0.0,0.07723790407180786,0.0028367831837385893,0.0005470270407386124,0.0006072474061511457
15,0.0019491015700623393,0.006076371297240257,0.03492790833115578,0.6525314450263977,0.019752731546759605,0.017821619287133217,0.004026099573820829,0.003381800139322877,0.047063637524843216,0.23925186693668365,0.9973134398460388,0.009293977171182632,0.0,0.06477782875299454,0.0014370823046192527,0.00204090541228652,0.006309745367616415,0.04148511588573456,0.6634590029716492,0.02057434618473053,0.021763009950518608,0.003667534561827779,0.002861675573512912,0.05150696635246277,0.2579486072063446,0.9973134398460388,0.009799379855394363,0.0,0.06712327897548676,0.0018345474964007735,0.0008058598614297807,0.0006442978628911078
16,0.0017390100983902812,0.005416037514805794,0.03440965712070465,0.6497495770454407,0.01827763393521309,0.017524130642414093,0.0037910020910203457,0.003227394539862871,0.04468650743365288,0.21088147163391113,0.9966392517089844,0.008623086847364902,0.0,0.06319760531187057,0.0013027318054810166,0.0020086937583982944,0.005815749987959862,0.030072202906012535,0.655796229839325,0.016116874292492867,0.01604044996201992,0.003422104986384511,0.002848600037395954,0.0407998226583004,0.1954715996980667,0.9966392517089844,0.009267316199839115,0.0,0.06628415733575821,0.0017982840072363615,0.0005735044833272696,0.0005636092973873019
17,0.001863724086433649,0.00577589264139533,0.03422838822007179,0.6502177119255066,0.018390901386737823,0.017404679208993912,0.00384348351508379,0.003244175808504224,0.044862180948257446,0.22591891884803772,0.9910295605659485,0.00898346770554781,0.0,0.06412918120622635,0.0013796001439914107,0.0017001638188958168,0.006404436659067869,0.03400890901684761,0.6349437832832336,0.016177359968423843,0.017854535952210426,0.0030272742733359337,0.0025831121020019054,0.04170805960893631,0.24104899168014526,0.9910295605659485,0.009742148220539093,0.0,0.06295866519212723,0.0016216110670939088,0.0004441621422301978,0.0005993065424263477
18,0.00170714792329818,0.005337496753782034,0.03212755545973778,0.6468250155448914,0.016977453604340553,0.01637614518404007,0.0035477017518132925,0.0030798849184066057,0.04171659052371979,0.18733306229114532,0.9965698719024658,0.008530382066965103,0.0,0.06286096572875977,0.0012675666948780417,0.0015575091820210218,0.005382973700761795,0.03190389275550842,0.6387784481048584,0.013378908857703209,0.016730699688196182,0.003085456555709243,0.0025690197944641113,0.0377369299530983,0.18597747385501862,0.9965698719024658,0.008746468462049961,0.0,0.06249573081731796,0.001456412486732006,0.0005164362373761833,0.00046781805576756597
19,0.0017234499100595713,0.005328872241079807,0.03245265781879425,0.6468734741210938,0.016617553308606148,0.016406841576099396,0.0035853220615535975,0.003070722334086895,0.04147876426577568,0.17708441615104675,0.9975220561027527,0.008522030897438526,0.0,0.06301186978816986,0.0012837350368499756,0.0016924862284213305,0.005602490156888962,0.029438739642500877,0.6600935459136963,0.013405190780758858,0.01556561142206192,0.0029910982120782137,0.0025151954032480717,0.036523688584566116,0.22181488573551178,0.9975220561027527,0.009078007191419601,0.0,0.0644368901848793,0.0015706990379840136,0.0004759028961416334,0.0005146016483195126
20,0.0016155429184436798,0.00526130897924304,0.03323298320174217,0.6473638415336609,0.016784191131591797,0.016773490235209465,0.003408110700547695,0.002960203681141138,0.041594360023736954,0.17744775116443634,0.9980124235153198,0.008457244373857975,0.0,0.062267277389764786,0.0012204272206872702,0.0011959592811763287,0.0042550587095320225,0.04000358283519745,0.6015464663505554,0.017093390226364136,0.02059977315366268,0.0027290990110486746,0.0023525203578174114,0.04437209665775299,0.1564280241727829,0.9980124235153198,0.007426835596561432,0.0,0.058028120547533035,0.001220738748088479,0.0003765788278542459,0.00044790771789848804
21,0.0015545571222901344,0.0047637177631258965,0.0318007729947567,0.6463896036148071,0.01613931730389595,0.016064584255218506,0.0033254416193813086,0.0028953857254236937,0.04003005847334862,0.15449048578739166,0.9991903901100159,0.007957281544804573,0.0,0.061726443469524384,0.0011752767022699118,0.0016639131354168057,0.005087083671241999,0.03626095503568649,0.665155291557312,0.014606467448174953,0.018962431699037552,0.003019940573722124,0.0025639196392148733,0.04114776477217674,0.16463206708431244,0.9991903901100159,0.008592219091951847,0.0,0.06479453295469284,0.0015389766776934266,0.0004560202651191503,0.0004300575237721205
22,0.0015459605492651463,0.004666116554290056,0.032162655144929886,0.6438754200935364,0.015237940475344658,0.016057228669524193,0.0033168508671224117,0.0028897712472826242,0.03909556195139885,0.15460261702537537,0.9987227320671082,0.00784765463322401,0.0,0.06165308505296707,0.0011666916543617845,0.0013261889107525349,0.003911289852112532,0.03235244378447533,0.6343319416046143,0.0147175882011652,0.016839317977428436,0.0027219790499657393,0.0022929583210498095,0.03827903792262077,0.1377408802509308,0.9987227320671082,0.007258988916873932,0.0,0.060674335807561874,0.001278175855986774,0.0004290205251891166,0.00042707755346782506
23,0.001558977528475225,0.004870947450399399,0.0314626507461071,0.6447194218635559,0.015233630314469337,0.015716642141342163,0.0033346088603138924,0.0028581437654793262,0.03880265727639198,0.1572244018316269,0.9961956143379211,0.00805567018687725,0.0,0.06172967702150345,0.0011831576703116298,0.0017241222085431218,0.005207484122365713,0.03615126013755798,0.6895754933357239,0.01892179064452648,0.018937697634100914,0.002781393239274621,0.0024065657053142786,0.04504842683672905,0.15027384459972382,0.9961956143379211,0.00884165521711111,0.0,0.06622789800167084,0.001626160112209618,0.00037482735933735967,0.00047646407620050013
24,0.0015357387019321322,0.0047387657687067986,0.03142407909035683,0.6449087262153625,0.015398799441754818,0.015787038952112198,0.0031552580185234547,0.002748543629422784,0.0386645533144474,0.1432431936264038,0.9984020590782166,0.007925081066787243,0.0,0.06158863753080368,0.0011681945761665702,0.0019276828970760107,0.005693863146007061,0.0366891548037529,0.6439772844314575,0.015356690622866154,0.019308416172862053,0.0035508242435753345,0.0027774462942034006,0.043515268713235855,0.1655203253030777,0.9984020590782166,0.00908331573009491,0.0,0.06539144366979599,0.0017485092394053936,0.0007733789971098304,0.00040671712486073375
25,0.0014102521818131208,0.004272223450243473,0.03154096007347107,0.6439347267150879,0.01458048913627863,0.015746725723147392,0.003148573450744152,0.002749840496107936,0.03770827502012253,0.13917915523052216,0.9971601963043213,0.007456035818904638,0.0,0.06063012033700943,0.001083900104276836,0.0014635541010648012,0.005432002246379852,0.03272184729576111,0.6507114768028259,0.014642929658293724,0.017092697322368622,0.002766320714727044,0.002340649487450719,0.03863640874624252,0.17899830639362335,0.9971601963043213,0.008858606219291687,0.0,0.062391236424446106,0.001368135679513216,0.0004256719839759171,0.0003987335949204862
26,0.001554885064251721,0.004808627534657717,0.03129514679312706,0.6448459029197693,0.015218732878565788,0.01569383218884468,0.0032920909579843283,0.0028394933324307203,0.038678914308547974,0.14362016320228577,0.9982581734657288,0.007994295097887516,0.0,0.06174427270889282,0.0011821717489510775,0.0016881960909813643,0.004755684174597263,0.03729386255145073,0.6898348331451416,0.017821691930294037,0.019491035491228104,0.0033343059476464987,0.0026549892500042915,0.04545976594090462,0.1386743187904358,0.9982581734657288,0.008393634110689163,0.0,0.06636262685060501,0.0014784224331378937,0.0006793165230192244,0.00045259768376126885
27,0.001455632969737053,0.004361893981695175,0.03100072406232357,0.6419090032577515,0.014655984938144684,0.01548034604638815,0.003143221838399768,0.0027503380551934242,0.037524476647377014,0.13878610730171204,0.991885781288147,0.007535164710134268,0.0,0.060892533510923386,0.0011017069919034839,0.0015404478181153536,0.004457046277821064,0.027433188632130623,0.6615808606147766,0.01284916140139103,0.014486814849078655,0.0027286773547530174,0.0024155231658369303,0.03422417491674423,0.13783293962478638,0.991885781288147,0.007946545258164406,0.0,0.06336090713739395,0.0014308494282886386,0.0003131540725007653,0.00039288675179705024
28,0.001392352394759655,0.004266405012458563,0.030917318537831306,0.6445172429084778,0.01456565409898758,0.015365037135779858,0.003055923618376255,0.0026946573052555323,0.03710884228348732,0.13887150585651398,0.9976553916931152,0.0074531384743750095,0.0,0.060506075620651245,0.001066282275132835,0.001614170614629984,0.005095617845654488,0.02699129842221737,0.6650475263595581,0.012116288766264915,0.014302731491625309,0.0027248167898505926,0.002391018671914935,0.03335808590054512,0.15372873842716217,0.9976553916931152,0.008600136265158653,0.0,0.06416787952184677,0.0014894291525706649,0.00033379768137820065,0.00036126733175478876
29,0.0014270622050389647,0.0042732940055429935,0.030421476811170578,0.6416909694671631,0.013552699238061905,0.015147321857511997,0.003024513367563486,0.0026641604490578175,0.03582930937409401,0.13301479816436768,0.9953144788742065,0.007445915136486292,0.0,0.060692861676216125,0.0010802748147398233,0.0015684302197769284,0.005381711758673191,0.029197555035352707,0.6365455985069275,0.014618066139519215,0.015382991172373295,0.0027343379333615303,0.0023950887843966484,0.03692467883229256,0.16123688220977783,0.9953144788742065,0.00873335637152195,0.0,0.06210813671350479,0.001454941346310079,0.00033925005118362606,0.0003603534714784473
30,0.0014862113166600466,0.00439426489174366,0.029714899137616158,0.6407868266105652,0.013638745062053204,0.014900422655045986,0.0030688007827848196,0.0027057561092078686,0.03579675406217575,0.13236409425735474,0.9987499713897705,0.007561786565929651,0.0,0.06107364222407341,0.0011199488071724772,0.001706110080704093,0.004704310093075037,0.031520575284957886,0.691753089427948,0.01573176681995392,0.016613343730568886,0.0028183716349303722,0.0024279539939016104,0.03961069509387016,0.1394098848104477,0.9987499713897705,0.008352718316018581,0.0,0.0665026381611824,0.0016288448823615909,0.00039041778654791415,0.0003630444989539683
31,0.0014835192123427987,0.0045471759513020515,0.030662216246128082,0.6432072520256042,0.014672325924038887,0.015325779095292091,0.0032209388446062803,0.002765743527561426,0.03756290674209595,0.1417917013168335,0.9974530339241028,0.007725975476205349,0.0,0.061153046786785126,0.0011229373048990965,0.0017685125349089503,0.004690282978117466,0.03233271464705467,0.6861410140991211,0.014696549624204636,0.01705061085522175,0.0035264515317976475,0.0026712531689554453,0.04058589041233063,0.125132754445076,0.9974530339241028,0.008308964781463146,0.0,0.06677424162626266,0.00178582186345011,0.0008551994105800986,0.000455193076049909
32,0.0014343165094032884,0.004285439383238554,0.028907310217618942,0.6397914886474609,0.012976949103176594,0.014426941983401775,0.0030316398479044437,0.00266742124222219,0.034551478922367096,0.134216770529747,0.9946151375770569,0.007448550313711166,0.0,0.06066330894827843,0.0010842772899195552,0.0016289259074255824,0.004847899079322815,0.03223132714629173,0.6328438520431519,0.011370747350156307,0.01693013124167919,0.002718537813052535,0.0023654187098145485,0.03526192158460617,0.15293405950069427,0.9946151375770569,0.008182723075151443,0.0,0.06295149773359299,0.0015239720232784748,0.0003531187539920211,0.0003642187512014061
33,0.0013834062265232205,0.004270520061254501,0.02989840880036354,0.6416873931884766,0.013480435125529766,0.01489144004881382,0.003033270826563239,0.0026707497891038656,0.0354945994913578,0.13621054589748383,0.9921211004257202,0.007443144917488098,0.0,0.060374703258275986,0.0010561903472989798,0.0013750632060691714,0.004206891171634197,0.028681421652436256,0.6362133622169495,0.011578073725104332,0.015028238296508789,0.0024940348230302334,0.002237408421933651,0.03289855644106865,0.1418946385383606,0.9921211004257202,0.007563009858131409,0.0,0.06101490929722786,0.0013041753554716706,0.00025662611005827785,0.000362522026989609
34,0.0014552470529451966,0.004408115986734629,0.028804317116737366,0.6381393074989319,0.013136765919625759,0.014499492943286896,0.00299978069961071,0.0026423241943120956,0.03473180532455444,0.13627949357032776,0.9927332401275635,0.007562390528619289,0.0,0.06075870618224144,0.0010959476931020617,0.0015795989893376827,0.005123787093907595,0.028218284249305725,0.6527038812637329,0.012920355424284935,0.014898943714797497,0.00274462066590786,0.002329161623492837,0.0348045751452446,0.1568077653646469,0.9927332401275635,0.008562609553337097,0.0,0.06342203915119171,0.0014960370026528835,0.00041545977001078427,0.0003574582515284419
35,0.001445255009457469,0.004418849013745785,0.029297148808836937,0.6394540667533875,0.013577586971223354,0.014587300829589367,0.00307983229868114,0.0026881983503699303,0.03541859984397888,0.13879327476024628,0.9962801337242126,0.007579602766782045,0.0,0.0607406422495842,0.001094032428227365,0.0022884432692080736,0.0071153054013848305,0.030058501288294792,0.6694555878639221,0.014057018794119358,0.01617347076535225,0.002943064784631133,0.0025228112936019897,0.038158733397722244,0.20491088926792145,0.9962801337242126,0.010632503777742386,0.0,0.0690632164478302,0.0020421105436980724,0.0004202538402751088,0.0003916378191206604
36,0.001420712796971202,0.004328844603151083,0.028418608009815216,0.6380482316017151,0.012069889344274998,0.014195838011801243,0.0030695986934006214,0.002664367901161313,0.03348158299922943,0.13968239724636078,0.9882879853248596,0.0074830614030361176,0.0,0.060537658631801605,0.001076672226190567,0.0015779747627675533,0.004764941520988941,0.03069250099360943,0.6203926205635071,0.01426766999065876,0.016135239973664284,0.00318004097789526,0.0024734865874052048,0.03832084313035011,0.1415633112192154,0.9882879853248596,0.008034086786210537,0.0,0.06149760261178017,0.0015578524908050895,0.0007065548561513424,0.0004052337317261845
37,0.0013975881738588214,0.004032420460134745,0.02806136943399906,0.6395149827003479,0.012860112823545933,0.014025744050741196,0.0029953934717923403,0.002621524268761277,0.033927638083696365,0.12966519594192505,0.9859755039215088,0.007195418234914541,0.0,0.06038277968764305,0.00105098111089319,0.0008270702674053609,0.003131898818537593,0.049198199063539505,0.538711428642273,0.02096761204302311,0.02501264028251171,0.0027687312103807926,0.0023422830272465944,0.05249445140361786,0.12559834122657776,0.9859755039215088,0.005975966341793537,0.0,0.051775310188531876,0.0009767321171239018,0.0004264478338882327,0.00037386934855021536
38,0.001359237008728087,0.004069440066814423,0.028554756194353104,0.637872576713562,0.012506505474448204,0.014204933308064938,0.002994805108755827,0.0026295529678463936,0.03373536095023155,0.13845884799957275,0.9969394207000732,0.0072240643203258514,0.0,0.060045547783374786,0.0010343107860535383,0.0014660038286820054,0.004741201642900705,0.03208000585436821,0.6488926410675049,0.01367782149463892,0.016773009672760963,0.0024378690868616104,0.0022085828240960836,0.03667109087109566,0.1535090059041977,0.9969394207000732,0.008161813020706177,0.0,0.06237131357192993,0.001344534452073276,0.00022928588441573083,0.0003652543236967176
39,0.0013230661861598492,0.003831477602943778,0.027724802494049072,0.637140691280365,0.011898530647158623,0.01378543395549059,0.002927294699475169,0.0025642383843660355,0.032544903457164764,0.12589022517204285,0.9916857481002808,0.0069836401380598545,0.0,0.059754878282547,0.0010063342051580548,0.001546762534417212,0.004802460316568613,0.027575796470046043,0.6372635364532471,0.011972155421972275,0.014561278745532036,0.0028739941772073507,0.0023479077499359846,0.03378156200051308,0.178798109292984,0.9916857481002808,0.008160995319485664,0.0,0.062270697206258774,0.0015001306310296059,0.0005260864272713661,0.0003630558494478464
40,0.0012955388519912958,0.0038039309438318014,0.027932560071349144,0.6376096606254578,0.011698183603584766,0.01383952610194683,0.002991946181282401,0.0026141221169382334,0.03250913321971893,0.12941016256809235,0.992073118686676,0.00695857685059309,0.0,0.059542715549468994,0.00098754174541682,0.0016941770445555449,0.004782999400049448,0.02752082794904709,0.6837614178657532,0.01356745045632124,0.014607506804168224,0.0026456343475729227,0.0022912209387868643,0.03504345566034317,0.15397776663303375,0.992073118686676,0.008388553746044636,0.0,0.06570637971162796,0.001577233080752194,0.00035441352520138025,0.00037782202707603574
41,0.0013255691155791283,0.0039022488053888083,0.027260523289442062,0.6373777389526367,0.01191259641200304,0.013500147499144077,0.002914726734161377,0.0025776212569326162,0.03224654123187065,0.13193362951278687,0.9968850016593933,0.007055249996483326,0.0,0.059755124151706696,0.001004341640509665,0.0012939592124894261,0.003441306995227933,0.038317497819662094,0.6965520977973938,0.016859523952007294,0.019805731251835823,0.0027305439580231905,0.002292605582624674,0.04335717856884003,0.11319509148597717,0.9968850016593933,0.007121908478438854,0.0,0.06392937153577805,0.0012308394070714712,0.000437937822425738,0.00033710640855133533
