experiment,sample_id,sample_path,prediction_path,mse,mae,correlation,iou,dice,true_occupied_cells,predicted_occupied_cells,volume_ratio,true_mass_proxy,predicted_mass_proxy,mass_ratio,true_body_mean_density,predicted_mean_density_in_true_body,peak_predicted_density,body_mse,background_mse,true_top_depth_m,true_bottom_depth_m,true_thickness_m,true_width_x_m,true_width_y_m,true_center_x_m,true_center_y_m,gravity_mse,gravity_rmse,gravity_mae,gravity_relative_l2,gravity_correlation,gravity_max_abs_residual,gravity_mean_residual,gravity_residual_std,manifest_top_depth_m,manifest_thickness_m,predicted_top_depth_m,top_depth_error_m,absolute_top_depth_error_m,predicted_bottom_depth_m,bottom_depth_error_m,absolute_bottom_depth_error_m,predicted_thickness_m,thickness_error_m,absolute_thickness_error_m,predicted_width_x_m,width_x_error_m,absolute_width_x_error_m,predicted_width_y_m,width_y_error_m,absolute_width_y_error_m,predicted_center_x_m,predicted_center_y_m,lateral_center_error_m
E10C,sample_001513,samples/sample_001513.npz,sample_001513_prediction.npz,0.0033619971945881844,0.009034930728375912,0.36025452971089555,0.11627906976744186,0.20833333333333334,300,2580,8.6,185.75980067253113,943.0918040573597,5.076942377430197,0.6191993355751038,0.4011363185445468,0.556544303894043,0.05208076656573606,0.0032128640760139557,80.0,130.0,50.0,50.0,120.0,355.0,490.0,0.009248292351286923,0.09616804225566268,0.03980528944453937,5.455633042352434,0.9793133020187933,0.5721169357364446,0.03980528944453937,0.08754331090108122,80.0,50.0,20.0,-60.0,60.0,160.0,30.0,30.0,140.0,90.0,90.0,330.0,280.0,280.0,420.0,300.0,300.0,295.0,360.0,143.17821063276352
E10C,sample_000392,samples/sample_000392.npz,sample_000392_prediction.npz,0.0035554186906665564,0.007604424376040697,0.3749908597675945,0.1079136690647482,0.19480519480519481,180,1668,9.266666666666667,178.24459075927734,762.3776605725288,4.277143319328743,0.9902477264404297,0.5363246940904194,0.625998318195343,0.20665576511168254,0.0031828484945848456,50.0,90.0,40.0,50.0,90.0,175.0,355.0,0.005311707759332979,0.0728814637567947,0.030004404214083766,2.898193222599568,0.9816959388459082,0.49659353307713305,0.030004404214083766,0.0664186983242735,50.0,40.0,20.0,-30.0,30.0,160.0,70.0,70.0,140.0,100.0,100.0,120.0,70.0,70.0,130.0,40.0,40.0,190.0,355.0,15.0
E10C,sample_001800,samples/sample_001800.npz,sample_001800_prediction.npz,0.003981094807386398,0.006699062883853912,0.5724232036583574,0.27956989247311825,0.4369747899159664,390,1395,3.576923076923077,191.56806975603104,847.6808065325022,4.424958750234602,0.49120017886161804,0.6896144612477376,0.8565989136695862,0.05127520803601344,0.0037927183587669316,20.0,70.0,50.0,60.0,130.0,210.0,405.0,0.005618470884816254,0.07495645992718876,0.033243632622111795,2.008163025843511,0.9723691540805729,0.4780037231233587,0.033243632622111795,0.06718133501875591,20.0,50.0,20.0,0.0,0.0,160.0,90.0,90.0,140.0,90.0,90.0,90.0,30.0,30.0,180.0,50.0,50.0,215.0,410.0,7.0710678118654755
E10C,sample_002073,samples/sample_002073.npz,sample_002073_prediction.npz,0.0033686335664242506,0.010897566564381123,0.36699252942517346,0.10283119658119658,0.18648583192056187,385,3744,9.724675324675324,95.07418975234032,1166.348616451025,12.267773404004366,0.24694594740867615,0.36790596300905404,0.5155420899391174,0.01713678091561131,0.003314499874030998,80.0,130.0,50.0,70.0,110.0,395.0,165.0,0.015164400342939484,0.12314381975129521,0.05490857206007199,13.6569269056259,0.9933555460175552,0.6517848327037252,0.05490857206007199,0.11022453926990743,80.0,50.0,20.0,-60.0,60.0,160.0,30.0,30.0,140.0,90.0,90.0,230.0,160.0,160.0,190.0,80.0,80.0,375.0,165.0,20.0
E10C,sample_000911,samples/sample_000911.npz,sample_000911_prediction.npz,0.0027165168430656195,0.007314959540963173,0.5612702268515843,0.24818181818181817,0.3976693372177713,546,2200,4.029304029304029,161.15512830018997,880.2448906004429,5.462096675948011,0.29515591263771057,0.4642027477314184,0.5403056144714355,0.030115581140200392,0.0025634868524125587,30.0,90.0,60.0,70.0,130.0,465.0,325.0,0.007363623024212004,0.08581155530703312,0.03701312358101611,3.431949427403837,0.9598719094501267,0.5323467386044182,0.03701312358101611,0.07741867802403006,30.0,60.0,20.0,-10.0,10.0,160.0,70.0,70.0,140.0,80.0,80.0,140.0,70.0,70.0,180.0,50.0,50.0,450.0,320.0,15.811388300841896
E10C,sample_000923,samples/sample_000923.npz,sample_000923_prediction.npz,0.0015490163350477815,0.0054312278516590595,0.37250747133109113,0.09420289855072464,0.17218543046357615,195,2070,10.615384615384615,79.86865639686584,592.5366063937545,7.418887873228408,0.40958285331726074,0.3564768522213667,0.43937504291534424,0.00417033659303193,0.0015438062733266473,80.0,110.0,30.0,50.0,130.0,295.0,465.0,0.004381382437437178,0.06619201188540184,0.02681510467510622,8.064520996068932,0.9898876285577702,0.4351400631926613,0.02681510467510622,0.06051720911195654,80.0,30.0,20.0,-60.0,60.0,160.0,50.0,50.0,140.0,110.0,110.0,160.0,110.0,110.0,180.0,50.0,50.0,290.0,460.0,7.0710678118654755
E10C,sample_000595,samples/sample_000595.npz,sample_000595_prediction.npz,0.008151818998157978,0.012626062147319317,0.5872274796470414,0.27078980359381527,0.42617560013153566,648,2393,3.692901234567901,405.7768020629883,1646.969250306487,4.058805831021434,0.6261987686157227,0.8039123032380033,0.8476887941360474,0.032622058202865865,0.007989445708703295,40.0,100.0,60.0,120.0,90.0,190.0,245.0,0.02151102173225088,0.14666636196569027,0.06325201796192265,2.6733576495122624,0.9930566474447519,0.8637096658705663,0.06325201796192265,0.13232612726138207,40.0,60.0,20.0,-20.0,20.0,160.0,60.0,60.0,140.0,80.0,80.0,160.0,40.0,40.0,150.0,60.0,60.0,190.0,235.0,10.0
E10C,sample_001302,samples/sample_001302.npz,sample_001302_prediction.npz,0.013067051768302917,0.019914032891392708,0.4781307913942091,0.1681441235344581,0.2878824969400245,588,3497,5.947278911564626,388.9803864955902,2345.4260487109423,6.029676894101014,0.6615312695503235,0.8106850261996392,0.8517395257949829,0.02374569235846671,0.013002793337753551,60.0,120.0,60.0,70.0,140.0,525.0,280.0,0.05050902018203505,0.22474211928794088,0.09936562751331585,5.362845650109865,0.9714575523391303,1.191766617440693,0.09936562751331585,0.2015824700982702,60.0,60.0,20.0,-40.0,40.0,160.0,40.0,40.0,140.0,80.0,80.0,170.0,100.0,100.0,240.0,100.0,100.0,495.0,290.0,31.622776601683793
E10C,sample_001319,samples/sample_001319.npz,sample_001319_prediction.npz,0.0012732686009258032,0.003100956091657281,0.4620654550359955,0.16268980477223427,0.2798507462686567,150,922,6.1466666666666665,78.23321521282196,369.21883611381054,4.719463914520258,0.5215547680854797,0.4770513081550598,0.5813091993331909,0.003366702965261747,0.001270069414062248,20.0,50.0,30.0,50.0,100.0,295.0,360.0,0.0013299125509056635,0.0364679660922523,0.015257843059125531,1.8981134075508552,0.9539445851055752,0.25136332657273186,0.015257843059125531,0.03312266257547479,20.0,30.0,20.0,0.0,0.0,160.0,110.0,110.0,140.0,110.0,110.0,80.0,30.0,30.0,130.0,30.0,30.0,300.0,365.0,7.0710678118654755
E10C,sample_002162,samples/sample_002162.npz,sample_002162_prediction.npz,0.0034844018518924713,0.009345990605652332,0.541156092001339,0.20786933927245732,0.3441917639827904,560,2694,4.810714285714286,161.06433391571045,1079.8126197606325,6.704231740875228,0.2876148819923401,0.4905908040702343,0.5699787735939026,0.04222587989874882,0.003262442306672884,30.0,100.0,70.0,100.0,80.0,170.0,140.0,0.011278083497004137,0.10619832153571984,0.04583185536896181,4.371024372801942,0.9590998297337434,0.6045276234507273,0.04583185536896181,0.09579939733861953,30.0,70.0,20.0,-10.0,10.0,160.0,60.0,60.0,140.0,70.0,70.0,160.0,60.0,60.0,170.0,90.0,90.0,190.0,155.0,25.0
E10C,sample_001201,samples/sample_001201.npz,sample_001201_prediction.npz,0.0025297824759036303,0.006505992263555527,0.2671226490032541,0.045454545454545456,0.08695652173913043,84,1848,22.0,47.15975260734558,671.9042732492089,14.247408777639631,0.5614256262779236,0.47912160413605825,0.6254158020019531,0.014474076864634153,0.0025195675609967208,70.0,90.0,20.0,60.0,70.0,270.0,175.0,0.0065751022500747935,0.08108700419965455,0.032580513416475096,13.822889190067055,0.9902684652253668,0.5636061395675276,0.032580513416475096,0.0742537029082973,70.0,20.0,20.0,-50.0,50.0,160.0,70.0,70.0,140.0,120.0,120.0,150.0,90.0,90.0,150.0,80.0,80.0,275.0,175.0,5.0
E10C,sample_000860,samples/sample_000860.npz,sample_000860_prediction.npz,0.008793230168521404,0.018078278750181198,0.3996980672459752,0.16430853491556366,0.2822422579380635,720,4382,6.086111111111111,286.3914728164673,2045.7409678846598,7.143162985148178,0.3977659344673157,0.48704454191029073,0.6951783895492554,0.017915463531404746,0.00872592295953957,20.0,50.0,30.0,160.0,150.0,230.0,285.0,0.031319863902677596,0.17697418993366687,0.08934688338110061,3.4347949968884444,0.9533065520935323,0.8516292054034424,0.08934688338110061,0.15276451922079812,20.0,30.0,20.0,0.0,0.0,160.0,110.0,110.0,140.0,110.0,110.0,210.0,50.0,50.0,210.0,60.0,60.0,235.0,285.0,5.0
E10C,sample_001867,samples/sample_001867.npz,sample_001867_prediction.npz,0.000972037436440587,0.0035012420266866684,0.4864773526149424,0.1640953716690042,0.2819277108433735,234,1426,6.094017094017094,69.58212214708328,413.7678786069155,5.946468228322922,0.29735949635505676,0.35601331624719834,0.40743160247802734,0.004028416761589251,0.0009647447591234614,60.0,90.0,30.0,60.0,130.0,330.0,315.0,0.0020287716599487866,0.04504188783730969,0.018098444377755898,5.125848243316183,0.99678304463872,0.3305803488670179,0.018098444377755898,0.041245823680150485,60.0,30.0,20.0,-40.0,40.0,160.0,70.0,70.0,140.0,110.0,110.0,100.0,40.0,40.0,160.0,30.0,30.0,330.0,310.0,5.0
E10C,sample_000363,samples/sample_000363.npz,sample_000363_prediction.npz,0.0010406877845525742,0.0035847013350576162,0.23160044396970147,0.032025620496397116,0.062063615205585725,40,1249,31.225,32.65535354614258,349.0660250931978,10.689396597711353,0.8163838386535645,0.366636249423027,0.3925704061985016,0.2025113721281743,0.0009586757679132911,80.0,100.0,20.0,40.0,50.0,260.0,325.0,0.0019141675845815748,0.043751200950163355,0.016784452398617387,11.840848025722908,0.9665491141679073,0.3408910731263788,0.016784452398617387,0.040403585759931276,80.0,20.0,20.0,-60.0,60.0,160.0,60.0,60.0,140.0,120.0,120.0,110.0,70.0,70.0,120.0,70.0,70.0,265.0,300.0,25.495097567963924
E10C,sample_000263,samples/sample_000263.npz,sample_000263_prediction.npz,0.001970620360225439,0.004967569839209318,0.4190840073727924,0.13061506565307532,0.2310513447432763,189,1447,7.656084656084656,76.96506553888321,564.3886674121022,7.33304991635419,0.40722256898880005,0.4689312417986532,0.5798854231834412,0.005845498484281296,0.0019631560509413303,30.0,60.0,30.0,70.0,90.0,225.0,195.0,0.003859167928715623,0.0621222015765348,0.025243109938607605,4.032664779610402,0.9686113629833207,0.41149179659458823,0.025243109938607605,0.056762252680306755,30.0,30.0,20.0,-10.0,10.0,160.0,100.0,100.0,140.0,110.0,110.0,120.0,50.0,50.0,140.0,50.0,50.0,230.0,190.0,7.0710678118654755
E10C,sample_000442,samples/sample_000442.npz,sample_000442_prediction.npz,0.003949312958866358,0.007430956233292818,0.30465308865873664,0.06961178045515395,0.13016270337922403,104,1494,14.365384615384615,94.6843991279602,763.5420144721866,8.064074140031305,0.910426914691925,0.614104056587586,0.7462698817253113,0.09103406813915636,0.003857084964988048,30.0,50.0,20.0,130.0,40.0,385.0,210.0,0.0072581827495236265,0.08519496903880902,0.0351206209155185,4.27513319967772,0.9624557490921359,0.526348414567998,0.0351206209155185,0.0776191003299579,30.0,20.0,20.0,-10.0,10.0,160.0,110.0,110.0,140.0,120.0,120.0,160.0,30.0,30.0,100.0,60.0,60.0,380.0,210.0,5.0
E10C,sample_001230,samples/sample_001230.npz,sample_001230_prediction.npz,0.00655311718583107,0.014410123229026794,0.45493216433059463,0.18516570226196738,0.3124722592099423,704,3802,5.400568181818182,288.421838760376,1704.278098627925,5.9089773019714285,0.40969011187553406,0.495117706797001,0.6610546112060547,0.010236290320305664,0.00652655004111853,20.0,60.0,40.0,110.0,160.0,475.0,420.0,0.020709208681718303,0.14390694452220956,0.07042107856075236,2.746506305738149,0.9440141748441649,0.6914087222671012,0.07042107856075236,0.12549932420558546,20.0,40.0,20.0,0.0,0.0,160.0,100.0,100.0,140.0,100.0,100.0,180.0,70.0,70.0,210.0,50.0,50.0,460.0,425.0,15.811388300841896
E10C,sample_001272,samples/sample_001272.npz,sample_001272_prediction.npz,0.00971245113760233,0.01664399728178978,0.4237235237614204,0.14962593516209477,0.2603036876355748,480,3208,6.683333333333334,406.4982604980469,1866.0907662063837,4.590648835544894,0.8468713760375977,0.6629349917173386,0.8229113221168518,0.036616228976580595,0.009580440430737814,80.0,130.0,50.0,60.0,160.0,320.0,200.0,0.030273359356696235,0.1739924117790665,0.07580668266645225,4.630979412546275,0.9731187042775581,0.9741302939173915,0.07580668266645225,0.15661004507950324,80.0,50.0,20.0,-60.0,60.0,160.0,30.0,30.0,140.0,90.0,90.0,180.0,120.0,120.0,220.0,60.0,60.0,330.0,190.0,14.142135623730951
E10C,sample_001600,samples/sample_001600.npz,sample_001600_prediction.npz,0.009584981016814709,0.01495343167334795,0.5350124801845709,0.2507462686567164,0.4009546539379475,756,3015,3.988095238095238,485.2165160179138,1953.4666515737772,4.025968999582975,0.6418207883834839,0.7149102275491391,0.8045719861984253,0.007488065376431862,0.009601232411197936,80.0,150.0,70.0,120.0,90.0,380.0,275.0,0.034073967194365916,0.18459135189484344,0.0782257338925028,4.375821423518052,0.9869692449680335,1.0583481689275913,0.0782257338925028,0.16719659611171891,80.0,70.0,20.0,-60.0,60.0,160.0,10.0,10.0,140.0,70.0,70.0,180.0,60.0,60.0,160.0,70.0,70.0,380.0,270.0,5.0
E10C,sample_000593,samples/sample_000593.npz,sample_000593_prediction.npz,0.014951753430068493,0.022258097305893898,0.5614999556647321,0.2640625,0.4177997527812114,1183,4480,3.78698224852071,860.1984516978264,3039.5703289806843,3.533568704967206,0.7271330952644348,0.7701282802015065,0.8401708602905273,0.003253190989306015,0.015094248515300761,70.0,140.0,70.0,130.0,130.0,225.0,205.0,0.06434299350059312,0.253659207403542,0.11380242141917135,3.203115221442915,0.9856699606741353,1.217328575365522,0.11380242141917135,0.22669804229354618,70.0,70.0,20.0,-50.0,50.0,160.0,20.0,20.0,140.0,70.0,70.0,200.0,70.0,70.0,210.0,80.0,80.0,230.0,185.0,20.615528128088304
E10C,sample_000367,samples/sample_000367.npz,sample_000367_prediction.npz,0.0008566150791011751,0.0036047426983714104,0.22536751639616842,0.041857423152387184,0.08035153797865663,64,1529,23.890625,18.23250961303711,369.9802245795727,20.292336734325332,0.28488296270370483,0.2669781898148358,0.31583455204963684,0.0010672406184524391,0.0008564779028623037,40.0,60.0,20.0,40.0,80.0,310.0,490.0,0.001997849202030482,0.044697306429252334,0.018436863017536026,12.818839572261973,0.8462054365656412,0.29823204209010734,0.018436863017536026,0.04071770234312214,40.0,20.0,20.0,-20.0,20.0,150.0,90.0,90.0,130.0,110.0,110.0,200.0,160.0,160.0,260.0,180.0,180.0,280.0,410.0,85.44003745317531
E10C,sample_000985,samples/sample_000985.npz,sample_000985_prediction.npz,0.014362283051013947,0.02006456069648266,0.5952521328089592,0.30977011494252876,0.4730144800351031,1078,3480,3.228200371057514,707.4556195735931,2676.0421427190304,3.782628999868528,0.6562668085098267,0.848623392035656,0.8842067718505859,0.03991777642567188,0.014078935284815563,30.0,100.0,70.0,110.0,140.0,475.0,280.0,0.04548880393631716,0.2132810444843075,0.09959356700840524,2.169191464844323,0.969891233878481,1.0640733147288843,0.09959356700840524,0.18859990813057004,30.0,70.0,20.0,-10.0,10.0,160.0,60.0,60.0,140.0,70.0,70.0,190.0,80.0,80.0,180.0,40.0,40.0,465.0,270.0,14.142135623730951
E10C,sample_000252,samples/sample_000252.npz,sample_000252_prediction.npz,0.0004639791150111705,0.0020056997891515493,0.395695909278708,0.1410105757931845,0.24716786817713698,120,851,7.091666666666667,49.82417106628418,209.22303932905197,4.19922770116355,0.41520142555236816,0.25782874301075936,0.32423287630081177,0.02700310405604841,0.0004315431544448538,40.0,60.0,20.0,150.0,40.0,285.0,330.0,0.0004165385762156308,0.020409276719561397,0.008364092494577561,2.374850107436338,0.990322284392579,0.15023517295217031,0.008364092494577561,0.01861667352020178,40.0,20.0,20.0,-20.0,20.0,150.0,90.0,90.0,130.0,110.0,110.0,160.0,10.0,10.0,60.0,20.0,20.0,290.0,340.0,11.180339887498949
E10C,sample_000452,samples/sample_000452.npz,sample_000452_prediction.npz,0.005907381419092417,0.01022141333669424,0.5452889282130832,0.23809523809523808,0.38461538461538464,520,2184,4.2,301.9148325920105,1304.1165390759706,4.3194848291480765,0.5806054472923279,0.6897717488499788,0.7678908705711365,0.015182809827862558,0.005858056372815511,50.0,90.0,40.0,130.0,100.0,245.0,400.0,0.014291465205605272,0.11954691633666371,0.051376358776330476,3.034690867617638,0.9957868428745383,0.7650401686463777,0.051376358776330476,0.10794412890236801,50.0,40.0,20.0,-30.0,30.0,160.0,70.0,70.0,140.0,100.0,100.0,160.0,30.0,30.0,130.0,30.0,30.0,250.0,395.0,7.0710678118654755
E10C,sample_001622,samples/sample_001622.npz,sample_001622_prediction.npz,0.004005326423794031,0.010226394049823284,0.6390149435296708,0.3204272363150868,0.48533872598584427,960,2996,3.120833333333333,321.500244140625,1326.7956975996494,4.12688861604505,0.3348960876464844,0.5162590304079155,0.619674563407898,0.035369687620027804,0.0036960128436569514,30.0,110.0,80.0,80.0,150.0,170.0,295.0,0.01246368374349101,0.11164086950347087,0.05108012770881008,2.570819865288245,0.9767650251098204,0.6103254677809149,0.05108012770881008,0.0992698559319125,30.0,80.0,20.0,-10.0,10.0,160.0,50.0,50.0,140.0,60.0,60.0,140.0,60.0,60.0,200.0,50.0,50.0,180.0,300.0,11.180339887498949
E10C,sample_001585,samples/sample_001585.npz,sample_001585_prediction.npz,0.005664488300681114,0.008840641006827354,0.291420953531012,0.07045009784735812,0.1316270566727605,108,1533,14.194444444444445,87.97479701042175,931.26468975842,10.585584978935497,0.8145814538002014,0.6952272432821768,0.8585709929466248,0.016937868844358397,0.005652089382549171,30.0,60.0,30.0,60.0,60.0,420.0,460.0,0.011827649067412297,0.10875499559750024,0.04375325200721177,5.808939999161786,0.9286112239493942,0.7239053066733057,0.04375325200721177,0.09956556636812605,30.0,30.0,20.0,-10.0,10.0,160.0,100.0,100.0,140.0,110.0,110.0,130.0,70.0,70.0,130.0,70.0,70.0,415.0,445.0,15.811388300841896
E10C,sample_000222,samples/sample_000222.npz,sample_000222_prediction.npz,0.01386506762355566,0.019293924793601036,0.5449960100249474,0.24567280848687884,0.39444195428059164,880,3582,4.070454545454545,741.6331243515015,2586.213461369276,3.4871870962218843,0.8427649140357971,0.8209102190353653,0.8794583082199097,0.0025737169359575595,0.013967058077948083,60.0,110.0,50.0,160.0,110.0,470.0,245.0,0.044689187115362725,0.21139817197734403,0.09398612647083938,2.6371596886619657,0.9917051412250605,1.1077014226375073,0.09398612647083938,0.18935626513630358,60.0,50.0,20.0,-40.0,40.0,160.0,50.0,50.0,140.0,90.0,90.0,210.0,50.0,50.0,170.0,60.0,60.0,465.0,235.0,11.180339887498949
E10C,sample_001459,samples/sample_001459.npz,sample_001459_prediction.npz,0.0029850006103515625,0.00634235143661499,0.29583915953515777,0.0628053035589672,0.11818778726198292,90,1433,15.922222222222222,68.3198869228363,655.7040664553642,9.59755784133465,0.7591098546981812,0.5585858189397388,0.6407487988471985,0.04271093056898608,0.002948597322511598,50.0,70.0,20.0,50.0,90.0,295.0,495.0,0.005576859326430194,0.07467837254808245,0.03029591816063835,6.839634470745218,0.9595849844377773,0.49784806846614627,0.03029591816063835,0.06825698989286076,50.0,20.0,20.0,-30.0,30.0,160.0,90.0,90.0,140.0,120.0,120.0,110.0,60.0,60.0,180.0,90.0,90.0,305.0,470.0,26.92582403567252
E10C,sample_001967,samples/sample_001967.npz,sample_001967_prediction.npz,0.0038691239897161722,0.01125058438628912,0.14803166211039875,0.02097902097902098,0.0410958904109589,72,3432,47.666666666666664,34.3732488155365,1121.8870368525386,32.63837651404811,0.47740623354911804,0.3491872565613853,0.5499894618988037,0.017026997229899064,0.0038594797396402872,20.0,40.0,20.0,90.0,40.0,195.0,120.0,0.016342402155638314,0.1278374051505987,0.05643721253227618,13.163145600168477,0.6273902210202372,0.6755531359226745,0.05643721253227618,0.11470502690477434,20.0,20.0,20.0,0.0,0.0,160.0,120.0,120.0,140.0,120.0,120.0,220.0,130.0,130.0,180.0,140.0,140.0,240.0,170.0,67.26812023536856
