epoch,background_mse_component,background_prediction_mean,body_mse_component,body_prediction_mean,density_amplitude_loss,density_loss,depth_loss,depth_profile_loss,loss,prediction_fraction_above_1e_4,prediction_maximum,prediction_mean,prediction_minimum,prediction_standard_deviation,sensitivity_loss,val_background_mse_component,val_background_prediction_mean,val_body_mse_component,val_body_prediction_mean,val_density_amplitude_loss,val_density_loss,val_depth_loss,val_depth_profile_loss,val_loss,val_prediction_fraction_above_1e_4,val_prediction_maximum,val_prediction_mean,val_prediction_minimum,val_prediction_standard_deviation,val_sensitivity_loss,val_z_center_loss,z_center_loss
47,0.0009386171586811543,0.0031933540012687445,0.017400391399860382,0.6225327253341675,0.010718541219830513,0.009169490076601505,0.002072481671348214,0.001899193157441914,0.015174402855336666,0.08200014382600784,0.9772317409515381,0.006275986321270466,0.0,0.05523352697491646,0.0008237118017859757,0.0008771299617365003,0.003170657902956009,0.021825719624757767,0.6358658671379089,0.01445170771330595,0.011351427063345909,0.00206467742100358,0.0019555247854441404,0.017332065850496292,0.08496815711259842,0.9772317409515381,0.006530435290187597,0.0,0.05650056153535843,0.0008189452346414328,0.00010915253369603306,0.00017329062393400818
48,0.0009290911839343607,0.003161951433867216,0.017039665952324867,0.6219366192817688,0.010453194379806519,0.008984388783574104,0.0020351186394691467,0.0018679325003176928,0.01488121785223484,0.08184389024972916,0.9844841361045837,0.006241785828024149,0.0,0.05514451861381531,0.000809051445685327,0.0008530616178177297,0.0029936879873275757,0.020570697262883186,0.6248971223831177,0.014442052692174911,0.01071187760680914,0.002113379305228591,0.0019280409906059504,0.016783729195594788,0.08019103854894638,0.9844841361045837,0.006296157371252775,0.0,0.0556512288749218,0.0007884028018452227,0.00018533848924562335,0.00016718433471396565
49,0.0009664816898293793,0.003251307411119342,0.017709186300635338,0.6230321526527405,0.011015701107680798,0.009337829425930977,0.002104509389027953,0.0019192838808521628,0.015439489856362343,0.08181248605251312,0.9942016005516052,0.0063361478969454765,0.0,0.055499885231256485,0.0008403901010751724,0.0010808646911755204,0.00341266137547791,0.02297990955412388,0.675198495388031,0.0162021704018116,0.012030384503304958,0.002111340407282114,0.0019525934476405382,0.0183168463408947,0.07920786738395691,0.9942016005516052,0.006980020087212324,0.0,0.06043487787246704,0.0010081090731546283,0.0001587469014339149,0.00018522486789152026
50,0.0009532421827316284,0.0032086214050650597,0.016791632398962975,0.6233853697776794,0.010198279283940792,0.008872444741427898,0.0020680793095380068,0.0018859427655115724,0.014873468317091465,0.08198463916778564,0.9985166192054749,0.006295429076999426,0.0,0.05541437491774559,0.0008308321121148765,0.0011622537858784199,0.003622951451689005,0.022716974839568138,0.6583610773086548,0.01603008806705475,0.011939615942537785,0.0021237782202661037,0.0019662196282297373,0.018287919461727142,0.08936706185340881,0.9985166192054749,0.007099782582372427,0.0,0.060369957238435745,0.001038854825310409,0.00015755901404190809,0.00018213702423963696
51,0.0009535925928503275,0.003221998456865549,0.01638045161962509,0.6209748387336731,0.010040812194347382,0.008667025715112686,0.002028114628046751,0.0018588020466268063,0.014565819874405861,0.0820346251130104,0.9934881925582886,0.006296745501458645,0.0,0.055323656648397446,0.000828502350486815,0.0012002503499388695,0.0037308582104742527,0.023063745349645615,0.6891816258430481,0.015685327351093292,0.012131997384130955,0.00216084998100996,0.0019476255401968956,0.018624762073159218,0.09178843349218369,0.9934881925582886,0.0073707811534404755,0.0,0.062289003282785416,0.001090636127628386,0.00021322468819562346,0.00016931067511904985
52,0.0009458183194510639,0.0031873085536062717,0.016763588413596153,0.6232815384864807,0.010277694091200829,0.008854704909026623,0.0019687667954713106,0.0018080539302900434,0.014601447619497776,0.08184817433357239,0.9928812980651855,0.006273710168898106,0.0,0.05534602701663971,0.0008248216472566128,0.0007761501474305987,0.002362716244533658,0.025109875947237015,0.6431561708450317,0.012855913490056992,0.012943011708557606,0.0019608084112405777,0.0018278253264725208,0.01861153170466423,0.06025278568267822,0.9928812980651855,0.005765499081462622,0.0,0.05643215402960777,0.0007664984441362321,0.0001329826336586848,0.0001607118610991165
53,0.0009263053652830422,0.003094226587563753,0.016824310645461082,0.6230408549308777,0.01009440142661333,0.008875316940248013,0.0019850076641887426,0.0018151872791349888,0.014646431431174278,0.0803101435303688,0.9854751229286194,0.006179892923682928,0.0,0.05521068722009659,0.0008085971348918974,0.001132012577727437,0.003655897220596671,0.02320074290037155,0.6240094900131226,0.017352500930428505,0.01216637622565031,0.002741797361522913,0.002244052244350314,0.020101677626371384,0.08465158939361572,0.9854751229286194,0.006950137671083212,0.0,0.05755900591611862,0.0010808088118210435,0.0004977451171725988,0.00016982103988993913
54,0.0009569884859956801,0.003208533627912402,0.017177069559693336,0.6211028695106506,0.010768486186861992,0.009067023172974586,0.00195781490765512,0.0018011911306530237,0.014796585775911808,0.08262068033218384,0.983291745185852,0.006283982191234827,0.0,0.055305320769548416,0.000835019105579704,0.0007488660048693419,0.0026807375252246857,0.02146095037460327,0.6125238537788391,0.012716729193925858,0.011104906909167767,0.0018111328827217221,0.0016845546197146177,0.016352178528904915,0.07841918617486954,0.983291745185852,0.005919164512306452,0.0,0.054128389805555344,0.0007194404024630785,0.00012657820479944348,0.00015662384976167232
55,0.0009180381312035024,0.0030583071056753397,0.016680562868714333,0.6231259107589722,0.010162260383367538,0.008799303323030472,0.0019235603976994753,0.0017645445186644793,0.014410769566893578,0.07889390736818314,0.9710086584091187,0.006144574377685785,0.0,0.05513455346226692,0.000802566995844245,0.0007750196964479983,0.0027645195368677378,0.022027356550097466,0.6049423217773438,0.014386286959052086,0.011401188559830189,0.0023081577382981777,0.0020902056712657213,0.017917966470122337,0.07445403933525085,0.9710086584091187,0.0059622409753501415,0.0,0.05365898087620735,0.0007463817019015551,0.0002179514995077625,0.00015901595179457217
56,0.0009311464382335544,0.0031623642425984144,0.0167277529835701,0.6235708594322205,0.01033062394708395,0.008829452097415924,0.001985974842682481,0.001809017499908805,0.014607426710426807,0.08220314979553223,0.9871587753295898,0.0062503269873559475,0.0,0.055249039083719254,0.0008130347123369575,0.0013500722125172615,0.0040095215663313866,0.022597162052989006,0.698739767074585,0.015227718278765678,0.01197361946105957,0.00223920657299459,0.0018585298676043749,0.0188665259629488,0.09006612002849579,0.9871587753295898,0.007698720321059227,0.0,0.06390279531478882,0.001294893678277731,0.00038067676359787583,0.00017695885617285967
57,0.0008944039582274854,0.003081695409491658,0.01628139056265354,0.6215987801551819,0.01003468967974186,0.008587909862399101,0.001947927288711071,0.001780533930286765,0.014243514277040958,0.08325828611850739,0.9752470850944519,0.006160250399261713,0.0,0.054831232875585556,0.0007857998716644943,0.0008984478772617877,0.003333573928102851,0.020039411261677742,0.6096988320350647,0.014672527089715004,0.010468927212059498,0.002180590992793441,0.0020094169303774834,0.016733836382627487,0.09075205773115158,0.9752470850944519,0.006553532090038061,0.0,0.05494963750243187,0.0008134340750984848,0.00017117416427936405,0.00016739132115617394
58,0.0009023980819620192,0.0030769873410463333,0.01583041436970234,0.6218513250350952,0.009525139816105366,0.008366398513317108,0.0019564577378332615,0.0017872427124530077,0.014046357944607735,0.0818600282073021,0.9625155925750732,0.006156820338219404,0.0,0.054921191185712814,0.0007887995452620089,0.0011689417297020555,0.003641887567937374,0.020401109009981155,0.6282983422279358,0.015774672850966454,0.010785022750496864,0.0024334953632205725,0.002266454044729471,0.017911452800035477,0.08247008919715881,0.9625155925750732,0.006958975922316313,0.0,0.058176666498184204,0.001042692456394434,0.00016704107110854238,0.00016921503993216902
59,0.0008945893496274948,0.0029982842970639467,0.016462009400129318,0.6231809258460999,0.010110516101121902,0.008678295649588108,0.001965372124686837,0.0017953049391508102,0.01437485683709383,0.07693500816822052,0.9991893172264099,0.006085122469812632,0.0,0.05493531376123428,0.0007831308757886291,0.0009966496145352721,0.00322116632014513,0.022240040823817253,0.6280356049537659,0.013245970942080021,0.01161834504455328,0.0022294018417596817,0.00203162943944335,0.018101876601576805,0.07814473658800125,0.9991893172264099,0.006539094261825085,0.0,0.057082150131464005,0.0009100272436626256,0.00019777232955675572,0.00017006498819682747
60,0.0008720956975594163,0.002929460722953081,0.015127219259738922,0.620228111743927,0.009050997905433178,0.00799964927136898,0.001930463477037847,0.0017737203743308783,0.013584855943918228,0.07677650451660156,0.9796605706214905,0.006001944188028574,0.0,0.05461973696947098,0.0007590362220071256,0.0008489949977956712,0.0027445980813354254,0.02352483756840229,0.5986496210098267,0.018394751474261284,0.01218691561371088,0.0023895346093922853,0.0020777182653546333,0.01899087242782116,0.0738920047879219,0.9796605706214905,0.005909009370952845,0.0,0.05412638932466507,0.0008301216294057667,0.0003118161403108388,0.00015674209862481803
61,0.0008976382086984813,0.0030026580207049847,0.015617979690432549,0.6211308240890503,0.009554587304592133,0.008257811889052391,0.0019379100995138288,0.0017624496249482036,0.013887831009924412,0.07702534645795822,0.983231782913208,0.006079273298382759,0.0,0.05486246570944786,0.000785237003583461,0.0008423812105320394,0.002817932516336441,0.01958061382174492,0.6448317170143127,0.012413888238370419,0.01021149754524231,0.0019565296825021505,0.0018180046463385224,0.01590604893863201,0.07815683633089066,0.983231782913208,0.006227193865925074,0.0,0.05685354396700859,0.0008032275945879519,0.000138525603688322,0.0001754605764290318
62,0.0008365841349586844,0.0029078524094074965,0.014825507067143917,0.6209555864334106,0.00874048937112093,0.007831046357750893,0.0018775193020701408,0.0017283185152336955,0.013256491161882877,0.07902059704065323,0.9854915738105774,0.0059840623289346695,0.0,0.0543489046394825,0.0007316474802792072,0.000994417117908597,0.003148939460515976,0.017256412655115128,0.6658574342727661,0.011742247268557549,0.009125414304435253,0.0019496545428410172,0.0017868117429316044,0.014939289540052414,0.07658477872610092,0.9854915738105774,0.006668097339570522,0.0,0.059395067393779755,0.0009397410321980715,0.00016284306184388697,0.00014920033572707325
63,0.0009093069820664823,0.0030324060935527086,0.015122816897928715,0.6210318803787231,0.009069996885955334,0.00801605824381113,0.0018876626854762435,0.0017194311367347836,0.013523867353796959,0.07806959748268127,0.9622123837471008,0.006108380854129791,0.0,0.05501074343919754,0.0007886483217589557,0.0011493816273286939,0.0035255225375294685,0.02180503122508526,0.6174763441085815,0.01099929679185152,0.011477205902338028,0.002205729018896818,0.0018492942908778787,0.018030354753136635,0.07664509862661362,0.9622123837471008,0.0067857615649700165,0.0,0.05771779641509056,0.0010388217633590102,0.00035643510636873543,0.0001682321453699842
64,0.0008700226899236441,0.002907035406678915,0.01515138242393732,0.6200535297393799,0.00910584069788456,0.008010702207684517,0.0018702138913795352,0.0017112466739490628,0.013445491902530193,0.07298383861780167,0.9766696691513062,0.005978765431791544,0.0,0.054592374712228775,0.0007592609035782516,0.0005940150585956872,0.0019956687465310097,0.02395514026284218,0.5986353158950806,0.016344301402568817,0.012274581007659435,0.0018355724168941379,0.001673283288255334,0.01747935824096203,0.05757802352309227,0.9766696691513062,0.005163981579244137,0.0,0.05211169272661209,0.0006158457254059613,0.00016228965250775218,0.0001589669700479135
65,0.0008924189605750144,0.0030263224616646767,0.015696726739406586,0.6219958066940308,0.009798905812203884,0.008294575847685337,0.0019103982485830784,0.001755674253217876,0.013845937326550484,0.07474592328071594,0.987910270690918,0.00610712356865406,0.0,0.05487598106265068,0.0007753741811029613,0.0006926038768142462,0.0026484329719096422,0.023353926837444305,0.6440657377243042,0.01285247690975666,0.012023266404867172,0.0016897048335522413,0.0015815652441233397,0.016936877742409706,0.07908853888511658,0.987910270690918,0.006054526660591364,0.0,0.055793892592191696,0.0006893495447002351,0.00010813972039613873,0.00015472399536520243
66,0.0008873541955836117,0.003010028740391135,0.01450204849243164,0.620656430721283,0.008559598587453365,0.007694699335843325,0.0018239256460219622,0.001676941174082458,0.013021796941757202,0.07648798823356628,0.9916608929634094,0.006084236316382885,0.0,0.05478348582983017,0.0007672704523429275,0.0008988071931526065,0.0028923165518790483,0.01970009133219719,0.6568921208381653,0.01212388277053833,0.010299447923898697,0.001901575829833746,0.0017450819723308086,0.015889786183834076,0.07488047331571579,0.9916608929634094,0.006365226581692696,0.0,0.05816079303622246,0.0008364013046957552,0.00015649340639356524,0.00014698681479785591
67,0.0008799760253168643,0.0029874977190047503,0.014452863484621048,0.6197428107261658,0.008568348363041878,0.007666426245123148,0.0018170056864619255,0.001668004784733057,0.01297124195843935,0.07508473843336105,0.997928261756897,0.006057271268218756,0.0,0.054672352969646454,0.0007623053970746696,0.001078458852134645,0.003557618008926511,0.02036369778215885,0.6295406818389893,0.016188863664865494,0.01072107907384634,0.0023209508508443832,0.0021308010909706354,0.01748080924153328,0.0840047225356102,0.997928261756897,0.006881752051413059,0.0,0.05784036964178085,0.0009573487914167345,0.0001901497016660869,0.0001490004942752421
68,0.0008427358698099852,0.002856630366295576,0.014698263257741928,0.6211906671524048,0.008870713412761688,0.007770500145852566,0.001831341185607016,0.0016763246385380626,0.013084391131997108,0.07193288207054138,0.9902672171592712,0.005934266373515129,0.0,0.05446553975343704,0.0007355462876148522,0.0007805379573255777,0.0027704827953130007,0.019204920157790184,0.6020973920822144,0.013856473378837109,0.009992731735110283,0.002057257341220975,0.001919431728310883,0.015873562544584274,0.07056386023759842,0.9902672171592712,0.0059530665166676044,0.0,0.05344824865460396,0.000737690192181617,0.00013782545283902436,0.0001550161832710728
69,0.0008858052315190434,0.0030537687707692385,0.01448023784905672,0.6199527978897095,0.008718750439584255,0.007683029863983393,0.001836146810092032,0.0016803978942334652,0.013041464611887932,0.07627788186073303,0.9823932647705078,0.006124259904026985,0.0,0.05470871552824974,0.0007680684793740511,0.0007859288016334176,0.0028931819833815098,0.021696874871850014,0.5980162024497986,0.01657208241522312,0.011241402477025986,0.0024280135985463858,0.0021901652216911316,0.018058186396956444,0.08006347715854645,0.9823932647705078,0.006053440272808075,0.0,0.05370808765292168,0.0007467488758265972,0.0002378483914071694,0.00015574923600070179
70,0.0008603070164099336,0.0028906636871397495,0.014156149700284004,0.6195297241210938,0.008479932323098183,0.007508236449211836,0.0018334563355892897,0.0016760735306888819,0.012839202769100666,0.07312923669815063,0.9960461258888245,0.0059598591178655624,0.0,0.05449554696679115,0.0007473359582945704,0.0007113768951967359,0.002439977368339896,0.021646389737725258,0.6725173592567444,0.013189570046961308,0.011178881861269474,0.0017321567283943295,0.0015654400922358036,0.016203587874770164,0.07405273616313934,0.9960461258888245,0.005998263135552406,0.0,0.05778689682483673,0.0006943098269402981,0.0001667165051912889,0.00015738293586764485
