experiment,sample_id,sample_path,prediction_path,mse,mae,correlation,iou,dice,true_occupied_cells,predicted_occupied_cells,volume_ratio,true_mass_proxy,predicted_mass_proxy,mass_ratio,true_body_mean_density,predicted_mean_density_in_true_body,peak_predicted_density,body_mse,background_mse,depth_profile_mse,z_center_error_m,absolute_z_center_error_m,true_top_depth_m,true_bottom_depth_m,true_thickness_m,true_width_x_m,true_width_y_m,true_center_x_m,true_center_y_m,gravity_mse,gravity_rmse,gravity_mae,gravity_relative_l2,gravity_correlation,gravity_max_abs_residual,gravity_mean_residual,gravity_residual_std,manifest_top_depth_m,manifest_thickness_m,predicted_top_depth_m,top_depth_error_m,absolute_top_depth_error_m,predicted_bottom_depth_m,bottom_depth_error_m,absolute_bottom_depth_error_m,predicted_thickness_m,thickness_error_m,absolute_thickness_error_m,predicted_width_x_m,width_x_error_m,absolute_width_x_error_m,predicted_width_y_m,width_y_error_m,absolute_width_y_error_m,predicted_center_x_m,predicted_center_y_m,lateral_center_error_m,true_body_volume_cells,true_body_volume_m3,true_mean_body_density,predicted_mean_body_density,density_error,absolute_density_error,relative_density_error,body_size_group,center_depth_error_m
E09B-6,sample_001629,samples/sample_001629.npz,sample_001629_prediction.npz,0.0010477480245754123,0.003425397677347064,0.8411466679626922,0.4790874524714829,0.6478149100257069,504,1052,2.0873015873015874,287.289128780365,597.0493817981826,2.078217802159273,0.5700181126594543,0.6828770062161816,0.911214292049408,0.03684029524082057,0.0008632957228862212,0.0007947915153566622,-2.290463268451475,2.290463268451475,70.0,130.0,60.0,60.0,140.0,440.0,210.0,0.0007448444520768221,0.02729183856168034,0.015152768495011222,0.9651638533540403,0.9983778872157852,0.13971221546663365,0.015152768495011222,0.02269885589657367,70.0,60.0,60.0,-10.0,10.0,150.0,20.0,20.0,90.0,30.0,30.0,130.0,70.0,70.0,170.0,30.0,30.0,425.0,205.0,15.811388300841896,504,504000.0,0.5700181126594543,0.6828770062161816,0.11285889355672729,0.11285889355672729,0.19799176736714072,medium,-2.290463268451475
E09B-6,sample_001922,samples/sample_001922.npz,sample_001922_prediction.npz,0.002313234144821763,0.005403320770710707,0.8396637201111952,0.4528985507246377,0.6234413965087282,750,1656,2.208,600.9497344493866,1111.465043238769,1.8495141598775084,0.8012663125991821,0.8515165195862452,0.9568713903427124,0.008625837074449423,0.002264702385880864,0.00166234412768316,5.731331453359402,5.731331453359402,60.0,110.0,50.0,150.0,100.0,455.0,270.0,0.0021300377152321044,0.04615233163375502,0.024914368365584645,0.6993160362702613,0.9981348678450689,0.23601572399320803,0.024914368365584645,0.03884986440357366,60.0,50.0,40.0,-20.0,20.0,150.0,40.0,40.0,110.0,60.0,60.0,200.0,50.0,50.0,130.0,30.0,30.0,440.0,265.0,15.811388300841896,750,750000.0,0.8012663125991821,0.8515165195862452,0.05025020698706306,0.05025020698706306,0.06271349013046522,large,5.731331453359402
E09B-6,sample_001409,samples/sample_001409.npz,sample_001409_prediction.npz,0.001684985589236021,0.0031669156160205603,0.6854226079905522,0.3150492264416315,0.47914438502673795,224,711,3.174107142857143,206.4456329345703,463.8382240153611,2.246781476662998,0.9216322898864746,0.8035826023801097,0.9782845377922058,0.035522364294112575,0.001607705969699995,0.00044337040930140934,-1.7305392620163502,1.7305392620163502,20.0,90.0,70.0,40.0,80.0,480.0,290.0,0.001429337115682841,0.03780657503243108,0.014289125937784955,0.9630364369487067,0.9813116539975595,0.29674053861330607,0.014289125937784955,0.035002257007469714,20.0,70.0,0.0,-20.0,20.0,120.0,30.0,30.0,120.0,50.0,50.0,350.0,310.0,310.0,360.0,280.0,280.0,465.0,290.0,15.0,224,224000.0,0.9216322898864746,0.8035826023801097,-0.11804968750636491,0.11804968750636491,0.12808762106295787,medium,-1.7305392620163502
E09B-6,sample_000992,samples/sample_000992.npz,sample_000992_prediction.npz,0.0012065175687894225,0.004474859684705734,0.7855924604689377,0.4885654885654886,0.6564245810055865,728,1420,1.9505494505494505,443.7051453590393,668.8902561784026,1.5075107042924802,0.6094850897789001,0.4937168630454075,0.817840576171875,0.05711745450187465,0.0007893744378127541,0.0011931040996210859,-8.913116294936806,8.913116294936806,20.0,100.0,80.0,70.0,130.0,395.0,215.0,0.0005996726854411608,0.024488215235928503,0.012959932243987834,0.3444457601861418,0.9795546409858014,0.13836706318118563,0.012959932243987834,0.020777700586744562,20.0,80.0,0.0,-20.0,20.0,110.0,10.0,10.0,110.0,30.0,30.0,480.0,410.0,410.0,370.0,240.0,240.0,370.0,185.0,39.05124837953327,728,728000.0,0.6094850897789001,0.4937168630454075,-0.11576822673349263,0.11576822673349263,0.1899443131176339,large,-8.913116294936806
E09B-6,sample_002128,samples/sample_002128.npz,sample_002128_prediction.npz,0.0005093268118798733,0.002121386583894491,0.7996297172692296,0.3384615384615385,0.5057471264367817,220,650,2.9545454545454546,101.6027420759201,303.52465264047436,2.987366742658118,0.46183064579963684,0.6060019020329822,0.8186318874359131,0.04218527068154491,0.00041584869974688275,0.0014118035799306292,-1.3829752956873023,1.3829752956873023,60.0,100.0,40.0,50.0,110.0,295.0,285.0,0.00044587364912068483,0.021115720426276838,0.010561334605081399,1.6938441554325405,0.9922325665304119,0.12472809619292086,0.010561334605081399,0.018284743927115717,60.0,40.0,50.0,-10.0,10.0,110.0,10.0,10.0,60.0,20.0,20.0,430.0,380.0,380.0,160.0,50.0,50.0,315.0,280.0,20.615528128088304,220,220000.0,0.46183064579963684,0.6060019020329822,0.14417125623334537,0.14417125623334537,0.312173428819822,medium,-1.3829752956873023
E09B-6,sample_001888,samples/sample_001888.npz,sample_001888_prediction.npz,0.0016308036865666509,0.004079754929989576,0.7909370126772068,0.38969072164948454,0.5608308605341247,378,970,2.566137566137566,311.36883294582367,686.3201868409878,2.2042032285241713,0.8237270712852478,0.8431521795256428,0.96342933177948,0.012205995014501,0.0015899829136330308,0.0005752438798180801,-2.2680851678566114,2.2680851678566114,70.0,140.0,70.0,90.0,60.0,355.0,480.0,0.0008908905790327667,0.029847790186758663,0.018005570530511942,0.9843512604547873,0.9957038442185729,0.15216997959169987,0.018005570530511942,0.023805251708468166,70.0,70.0,60.0,-10.0,10.0,160.0,20.0,20.0,100.0,30.0,30.0,340.0,250.0,250.0,340.0,280.0,280.0,420.0,360.0,136.4734406395618,378,378000.0,0.8237270712852478,0.8431521795256428,0.019425108240395006,0.019425108240395006,0.023581971404783783,medium,-2.2680851678566114
E09B-6,sample_001536,samples/sample_001536.npz,sample_001536_prediction.npz,0.0014551457716152072,0.0044095260091125965,0.7338254625554219,0.2587800369685767,0.4111600587371512,280,1082,3.8642857142857143,223.28286409378052,637.2524307936843,2.854014047965783,0.7974388003349304,0.772092061809131,0.8629065752029419,0.0039865538295113315,0.001447914910732126,0.0020098868199467253,-1.688738606256841,1.688738606256841,40.0,80.0,40.0,70.0,100.0,455.0,380.0,0.0024379249288447482,0.04937534737948431,0.022644407610554047,1.4032390030305422,0.9887052469867489,0.36421540618172155,0.022644407610554047,0.04387659664116885,40.0,40.0,20.0,-20.0,20.0,110.0,30.0,30.0,90.0,50.0,50.0,420.0,350.0,350.0,310.0,210.0,210.0,430.0,285.0,98.2344135219425,280,280000.0,0.7974388003349304,0.772092061809131,-0.025346738525799384,0.025346738525799384,0.03178518340862466,medium,-1.688738606256841
E09B-6,sample_000503,samples/sample_000503.npz,sample_000503_prediction.npz,0.0007133421604521573,0.0020385191310197115,0.6674460076655571,0.17045454545454544,0.2912621359223301,90,528,5.866666666666666,83.0135428905487,257.9983173489502,3.1079063531731754,0.9223726987838745,0.7812071449226803,0.8405086398124695,0.02153821736627602,0.0006942589443521939,0.0055337894557944125,1.663976186876539,1.663976186876539,70.0,90.0,20.0,90.0,50.0,415.0,505.0,0.0003616446329584846,0.019016956458868087,0.0088118330259257,1.8584811430677208,0.9935607755770305,0.11558029136548911,0.0088118330259257,0.016852187741705518,70.0,20.0,50.0,-20.0,20.0,120.0,30.0,30.0,70.0,50.0,50.0,170.0,80.0,80.0,100.0,50.0,50.0,395.0,500.0,20.615528128088304,90,90000.0,0.9223726987838745,0.7812071449226803,-0.14116555386119423,0.14116555386119423,0.1530461103709135,small,1.663976186876539
E09B-6,sample_001208,samples/sample_001208.npz,sample_001208_prediction.npz,0.00040382659062743187,0.0015310667222365737,0.7426341782828184,0.34325396825396826,0.5110782865583456,180,497,2.761111111111111,107.92141556739807,214.07063805827738,1.9835788562705425,0.5995634198188782,0.5124217978782124,0.8293127417564392,0.04353031734127506,0.00032471476507275616,0.002052530361631697,-4.836648424034891,4.836648424034891,20.0,70.0,50.0,40.0,90.0,250.0,475.0,0.0001843877585729629,0.013578945414610183,0.006170354384298793,0.5839112906350268,0.9625681970145992,0.12540598142329512,0.006170354384298793,0.012096052469509528,20.0,50.0,20.0,0.0,0.0,80.0,10.0,10.0,60.0,10.0,10.0,490.0,450.0,450.0,370.0,280.0,280.0,355.0,365.0,152.0690632574555,180,180000.0,0.5995634198188782,0.5124217978782124,-0.08714162194066577,0.08714162194066577,0.1453417921443412,small,-4.836648424034891
E09B-6,sample_000155,samples/sample_000155.npz,sample_000155_prediction.npz,0.0002786486584227532,0.001561156939715147,0.8536988336240308,0.46421663442940037,0.6340819022457067,240,517,2.154166666666667,82.30671644210815,232.4911544396924,2.8246923761467153,0.3429446518421173,0.49490295350551605,0.7344679832458496,0.041628696090241994,0.0001774493321497823,0.001493738795351961,2.2611215376069964,2.2611215376069964,70.0,110.0,40.0,60.0,100.0,340.0,440.0,0.0001963497108805786,0.014012484108129386,0.007491998287566793,1.543281084640489,0.9942218934386668,0.07439012041367024,0.007491998287566793,0.011841438786721606,70.0,40.0,70.0,0.0,0.0,130.0,20.0,20.0,60.0,20.0,20.0,110.0,50.0,50.0,140.0,40.0,40.0,325.0,430.0,18.027756377319946,240,240000.0,0.3429446518421173,0.49490295350551605,0.15195830166339874,0.15195830166339874,0.4430986191129067,medium,2.2611215376069964
E09B-6,sample_000172,samples/sample_000172.npz,sample_000172_prediction.npz,0.0003310147440060973,0.0015432654181495309,0.7068128408369015,0.266173752310536,0.42043795620437957,144,541,3.7569444444444446,66.12655019760132,208.59248897085095,3.1544438405984994,0.45921215415000916,0.47501914265255135,0.6341931223869324,0.0094453645658216,0.00031764405846832183,0.0064796711967797516,4.8071603541303745,4.8071603541303745,60.0,80.0,20.0,90.0,80.0,445.0,390.0,0.0002456408055485475,0.015672932257511596,0.007449487120881479,1.7360950105023223,0.9801452549285945,0.09206580469817494,0.007449487120881479,0.01378934179663295,60.0,20.0,50.0,-10.0,10.0,100.0,20.0,20.0,50.0,30.0,30.0,260.0,170.0,170.0,110.0,30.0,30.0,370.0,385.0,75.16648189186454,144,144000.0,0.45921215415000916,0.47501914265255135,0.015806988502542196,0.015806988502542196,0.034421973285529775,small,4.8071603541303745
E09B-6,sample_000676,samples/sample_000676.npz,sample_000676_prediction.npz,0.0003133016580250114,0.001978202722966671,0.728464984412924,0.32558139534883723,0.49122807017543857,196,602,3.0714285714285716,93.86811804771423,259.51284099499605,2.7646537119566275,0.47891896963119507,0.4161778370640716,0.608782172203064,0.011609673906173151,0.0002907338140853367,0.0003437429210017433,1.5090829862573258,1.5090829862573258,80.0,150.0,70.0,70.0,40.0,265.0,450.0,0.00015023805609484412,0.012257163460395072,0.007663815710393167,1.448923823899229,0.9873653140502128,0.04971054276983371,0.007663815710393167,0.009565771524136199,80.0,70.0,80.0,0.0,0.0,240.0,90.0,90.0,160.0,90.0,90.0,120.0,50.0,50.0,100.0,60.0,60.0,260.0,440.0,11.180339887498949,196,196000.0,0.47891896963119507,0.4161778370640716,-0.06274113256712349,0.06274113256712349,0.131005736973499,medium,1.5090829862573258
E09B-6,sample_000167,samples/sample_000167.npz,sample_000167_prediction.npz,0.00029305965290404856,0.001981860725209117,0.8114118569029879,0.4758364312267658,0.6448362720403022,385,806,2.0935064935064935,162.68452391028404,309.2660643604978,1.9010171153775475,0.42255720496177673,0.3743681702327419,0.582608163356781,0.009462939666872347,0.0002570053463746155,0.00035600082964801753,2.1806669570913613,2.1806669570913613,80.0,150.0,70.0,50.0,110.0,445.0,445.0,0.00010282197310383317,0.01014011701627911,0.0066392542050209905,0.7055016774619695,0.9937966996165564,0.03824700241225096,0.0066392542050209905,0.007664351029600893,80.0,70.0,80.0,0.0,0.0,240.0,90.0,90.0,160.0,90.0,90.0,100.0,50.0,50.0,140.0,30.0,30.0,440.0,440.0,7.0710678118654755,385,385000.0,0.42255720496177673,0.3743681702327419,-0.04818903472903485,0.04818903472903485,0.11404144613601817,medium,2.1806669570913613
E09B-6,sample_000352,samples/sample_000352.npz,sample_000352_prediction.npz,0.0011341782519593835,0.004657616373151541,0.8681680341427777,0.5693745506829619,0.7256069628950985,792,1391,1.7563131313131313,481.7146625518799,865.1235946679185,1.795925393021945,0.6082255840301514,0.6539813071639851,0.8655321598052979,0.024943873099511706,0.0009407940714193394,0.0005037320711793662,0.1692169829032082,0.1692169829032082,40.0,120.0,80.0,90.0,110.0,345.0,285.0,0.001126357877731369,0.033561255604213754,0.019601040743573946,0.5614174321138675,0.9953287672808712,0.17510584561415837,0.019601040743573946,0.027242560076103775,40.0,80.0,30.0,-10.0,10.0,150.0,30.0,30.0,120.0,40.0,40.0,390.0,300.0,300.0,290.0,180.0,180.0,255.0,205.0,120.41594578792295,792,792000.0,0.6082255840301514,0.6539813071639851,0.04575572313383369,0.04575572313383369,0.07522821192533963,large,0.1692169829032082
E09B-6,sample_001467,samples/sample_001467.npz,sample_001467_prediction.npz,0.0012681138468906283,0.00396120548248291,0.8083250728986842,0.5447470817120622,0.7052896725440806,560,1028,1.8357142857142856,347.71613597869873,661.2568692367881,1.9017146482879848,0.6209216713905334,0.6491555814498238,0.889160692691803,0.036204101095259504,0.0010679566857329749,0.0009073340777796842,-5.178562618995059,5.178562618995059,70.0,150.0,80.0,50.0,140.0,355.0,200.0,0.0005724833785846677,0.02392662488912023,0.015039902776043014,0.7522103186475844,0.9983198493199652,0.11337635523121498,0.015039902776043014,0.01860872653009446,70.0,80.0,60.0,-10.0,10.0,160.0,10.0,10.0,100.0,20.0,20.0,90.0,40.0,40.0,170.0,30.0,30.0,355.0,195.0,5.0,560,560000.0,0.6209216713905334,0.6491555814498238,0.028233910059290324,0.028233910059290324,0.04547096898077566,medium,-5.178562618995059
E09B-6,sample_002010,samples/sample_002010.npz,sample_002010_prediction.npz,0.001121455687098205,0.003338236128911376,0.6601888239595598,0.199288256227758,0.3323442136498516,168,843,5.017857142857143,156.31246948242188,399.28998583560866,2.554434634407147,0.9304313659667969,0.6769062631896564,0.7953819036483765,0.06924046602705532,0.0010048420768131823,0.007909419256127514,-1.3377354985677243,1.3377354985677243,80.0,100.0,20.0,60.0,140.0,170.0,470.0,0.0005411694103180512,0.023263048173402624,0.011943203104532915,1.3998943972739142,0.9987324645344676,0.12456736759656709,0.011943203104532915,0.019963198890005744,80.0,20.0,60.0,-20.0,20.0,130.0,30.0,30.0,70.0,50.0,50.0,110.0,50.0,50.0,190.0,50.0,50.0,165.0,465.0,7.0710678118654755,168,168000.0,0.9304313659667969,0.6769062631896564,-0.25352510277714047,0.25352510277714047,0.272481251224486,small,-1.3377354985677243
E09B-6,sample_002098,samples/sample_002098.npz,sample_002098_prediction.npz,0.000978541444055736,0.005025989841669798,0.875607139374702,0.4864864864864865,0.6545454545454545,810,1665,2.0555555555555554,470.3172558546066,898.9081992526004,1.911280498563055,0.580638587474823,0.6216102754628217,0.8535201549530029,0.018301709208668877,0.0008346170653869215,0.0006373202122103484,1.4020837722763986,1.4020837722763986,40.0,100.0,60.0,150.0,90.0,325.0,305.0,0.0012918996306829809,0.03594300530955892,0.02228398232450245,0.583868718571328,0.9920392347659065,0.1674134251460877,0.02228398232450245,0.028201485110615068,40.0,60.0,30.0,-10.0,10.0,130.0,30.0,30.0,100.0,40.0,40.0,480.0,330.0,330.0,300.0,210.0,210.0,240.0,220.0,120.20815280171308,810,810000.0,0.580638587474823,0.6216102754628217,0.04097168798799866,0.04097168798799866,0.0705631504206138,large,1.4020837722763986
E09B-6,sample_001451,samples/sample_001451.npz,sample_001451_prediction.npz,0.00024664835655130446,0.001904388889670372,0.7338583343483842,0.5480427046263345,0.7080459770114943,392,478,1.219387755102041,94.30146908760071,235.92489855192642,2.5018157281597126,0.2405649721622467,0.26793666352156775,0.604885458946228,0.02995709088587627,0.0001276997839568558,0.004061757903271862,-7.229705831830479,7.229705831830479,20.0,90.0,70.0,80.0,70.0,390.0,335.0,0.00024585594583542117,0.015679794189829826,0.008022111493459537,0.9084161813872664,0.9707988221972363,0.10494793247637615,0.008022111493459537,0.01347225567683176,20.0,70.0,20.0,0.0,0.0,80.0,-10.0,10.0,60.0,-10.0,10.0,220.0,140.0,140.0,320.0,250.0,250.0,400.0,230.0,105.47511554864494,392,392000.0,0.2405649721622467,0.26793666352156775,0.02737169135932105,0.02737169135932105,0.11378086806777704,medium,-7.229705831830479
E09B-6,sample_000316,samples/sample_000316.npz,sample_000316_prediction.npz,5.2822124416707084e-05,0.0003945300413761288,0.7598870551068765,0.49673202614379086,0.6637554585152838,80,149,1.8625,23.076975345611572,55.17629344284697,2.3909673003719507,0.28846219182014465,0.29776967912912367,0.48869118094444275,0.011573552307126093,4.3438894008574506e-05,0.002535435983954779,-0.8896906674857803,0.8896906674857803,20.0,60.0,40.0,50.0,40.0,475.0,350.0,2.8655868823189407e-05,0.005353117673205905,0.0018461571222352577,0.9183199205281914,0.9769948856100427,0.0506197358691198,0.0018461571222352577,0.005024696279697853,20.0,40.0,20.0,0.0,0.0,60.0,0.0,0.0,40.0,0.0,0.0,130.0,80.0,80.0,180.0,140.0,140.0,475.0,300.0,50.0,80,80000.0,0.28846219182014465,0.29776967912912367,0.009307487308979012,0.009307487308979012,0.032265882922993955,small,-0.8896906674857803
E09B-6,sample_001723,samples/sample_001723.npz,sample_001723_prediction.npz,0.00045747202238999307,0.0029291303362697363,0.822834374201057,0.4205607476635514,0.5921052631578947,360,856,2.3777777777777778,184.5861268043518,433.9971098760081,2.3511902946856575,0.5127392411231995,0.5116016687618361,0.6955846548080444,0.01607744947160264,0.00040005971551266125,0.0010905042204870697,-1.8199561180778971,1.8199561180778971,30.0,90.0,60.0,50.0,120.0,255.0,300.0,0.0007068143146966164,0.026585979664037515,0.01362596280497637,0.8981210389433377,0.9861822471508208,0.171688682147692,0.01362596280497637,0.02282865419454281,30.0,60.0,20.0,-10.0,10.0,110.0,20.0,20.0,90.0,30.0,30.0,320.0,270.0,270.0,330.0,210.0,210.0,260.0,215.0,85.14693182963201,360,360000.0,0.5127392411231995,0.5116016687618361,-0.0011375723613633593,0.0011375723613633593,0.002218617710771286,medium,-1.8199561180778971
E09B-6,sample_001111,samples/sample_001111.npz,sample_001111_prediction.npz,0.00161411939188838,0.0051999338902533054,0.7716534688352924,0.2726628895184136,0.4284919309961046,385,1412,3.6675324675324674,306.5526646375656,786.9914249235821,2.5672307427307306,0.7962406873703003,0.7791021792919605,0.8962182402610779,0.006740162039051238,0.001593964749201372,0.0011936689404490471,-1.0722892183159232,1.0722892183159232,40.0,90.0,50.0,70.0,110.0,375.0,255.0,0.0027406645736497612,0.0523513569418192,0.025636386204403144,1.1625891955567986,0.9887658896801967,0.36787960526689256,0.025636386204403144,0.04564471794225976,40.0,50.0,20.0,-20.0,20.0,130.0,40.0,40.0,110.0,60.0,60.0,440.0,370.0,370.0,320.0,210.0,210.0,300.0,160.0,121.03718436910205,385,385000.0,0.7962406873703003,0.7791021792919605,-0.01713850807833983,0.01713850807833983,0.02152428072338557,medium,-1.0722892183159232
E09B-6,sample_000562,samples/sample_000562.npz,sample_000562_prediction.npz,0.00035354122519493103,0.0017672838876023889,0.7386514027878663,0.26174496644295303,0.4148936170212766,156,596,3.8205128205128207,97.30296850204468,232.02981561201662,2.3846118898946114,0.6237369775772095,0.4988781194656323,0.6375174522399902,0.01983448711007278,0.00032257749464638955,0.00227582191022389,2.2220610410491304,2.2220610410491304,50.0,80.0,30.0,40.0,130.0,490.0,495.0,0.00022186907043687766,0.01489527006928299,0.007057901380578544,1.0619682146596647,0.9707859994183633,0.08589304834930084,0.007057901380578544,0.013116977492505854,50.0,30.0,40.0,-10.0,10.0,100.0,20.0,20.0,60.0,30.0,30.0,180.0,140.0,140.0,270.0,140.0,140.0,430.0,435.0,84.8528137423857,156,156000.0,0.6237369775772095,0.4988781194656323,-0.12485885811157715,0.12485885811157715,0.20017870127977375,small,2.2220610410491304
